Body,label,category,data source
"Hello ma'am, I am from your electricity board. There was a refund due in your account. Kindly share your bank details to process the refund immediately.",1,Financial Fraud,AIFraud
"""Namaste! Dear customer, your SBI account is eligible for a pre-approved personal loan of ₹2,00,000. To claim, please share your PAN and Aadhaar details now. Limited time offer!""",1,Loan Scam,AIFraud
Congratulations! Your mobile number has been selected for a special insurance plan discount. Please share your full name and address to activate the benefits.,1,Phishing,AIFraud
"Hello, congratulations! Your PAN card details have been shortlisted for a cashback reward. Kindly share your full date of birth to confirm and receive the benefit.",1,Identity Theft,AIFraud
"Dear customer, your bank KYC is pending. Please verify your PAN and OTP immediately to avoid account suspension. Call us on 1800-267-4561.",1,Phishing,AIFraud
"Dear customer, your SBI debit card will be blocked in 24 hours due to suspicious activity. To avoid this, kindly share your card number and CVV now.",1,Phishing,AIFraud
"Dear customer, your Paytm account is under verification. Please share your OTP now to avoid suspension. Act fast!",1,Phishing,AIFraud
Your SBI account has been temporarily blocked due to suspicious activity. Please share your card details and OTP to reactivate immediately.,1,Phishing,AIFraud
"Sir, your KYC is pending with SBI. To avoid account freeze, please share your Aadhaar and PAN details immediately. Call 98372XXXXX now.",1,Phishing,AIFraud
"Hello madam, I am calling from SBI loan department. You are pre-approved for a low-interest personal loan, but we need your PAN and Aadhar details for the final process. Can you provide them now?",1,Loan Scam,AIFraud
"Congratulations! Your PAN card has been selected for a cashback reward of ₹25,000. Kindly verify your Aadhaar and PAN details by calling 1800-458-2648 within 24 hours.",1,Identity Theft,AIFraud
"Congratulations! Your PAN card was selected for a cashback offer of ₹10,000. Please verify your details by calling 8921053214 to claim your amount. Limited period only!",1,Financial Fraud,AIFraud
"Dear customer, your electricity bill payment is overdue and your connection will be cut off today. Please share your bank details for immediate processing.",1,Phishing,AIFraud
"Your policy bonus of Rs.30,000 is pending due to outdated KYC. Kindly verify your PAN and Aadhaar immediately to receive the amount. Call now!",1,Identity Theft,AIFraud
"Hello ma’am, your KYC is pending for your SBI account. Please share your Aadhaar details now to avoid account suspension.",1,Phishing,AIFraud
"Dear customer, your SBI account will be blocked due to incomplete PAN card update. Kindly click the link sent to your SMS and fill your details to avoid suspension.",1,Phishing,AIFraud
Your loan is approved! Kindly confirm your PAN and Aadhaar details to process immediate fund transfer. Call back at 095779XXXX2.,1,Loan Scam,AIFraud
"Namaste sir, I am calling from your electricity board. There is an issue with your last payment, kindly share your account details to avoid disconnection.",1,Phishing,AIFraud
"Hello, sir. I am calling from the Income Tax Department. There is a discrepancy in your PAN records. Please share your Aadhaar and bank account numbers to avoid legal action.",1,Identity Theft,AIFraud
Congratulations! Your PAN card has been selected for an exclusive cashback reward. Kindly verify your PAN number and DOB to claim. Limited time only.,1,Phishing,AIFraud
"Congratulations! Your account has been selected for a premium shopping voucher worth ₹20,000. To claim, just share your PAN details with this number. Hurry, offer valid today only!",1,Identity Theft,AIFraud
"Congratulations! You are selected for an exclusive investment seminar. Secure your seat and receive an instant ₹10,000 bonus—share PAN and address details now to confirm.",1,Investment Scams,AIFraud
Your mobile banking app needs urgent verification. Please click the link sent to your SMS and enter your details to continue using all features without interruption.,1,Phishing,AIFraud
"Hello sir, your PAN card is at risk of deactivation due to verification issues. Kindly confirm your date of birth and full name to continue seamless banking services.",1,Identity Theft,AIFraud
Congratulations! You have been chosen for our exclusive health insurance plan at just Rs 299/month. Confirm your details by calling 08071520234 now. Limited slots only!,1,Financial Fraud,AIFraud
Congratulations! Your number is selected for a free health insurance plan by SBI. Please verify your Aadhaar and PAN details to receive the policy documents. Call us now.,1,Identity Theft,AIFraud
"Congratulations! Your PAN card is eligible for an instant loan up to ₹5,00,000 at 0% interest. Please share your Aadhaar details now to process your application.",1,Loan Scam,AIFraud
"Hi, I’m calling from the central pension office. There’s an urgent update on your pension account. Please confirm your Aadhaar and bank details to avoid suspension.",1,Identity Theft,AIFraud
"Your SBI account has been suspended due to suspicious activity. To reactivate, please share your account number and OTP immediately with our verification officer.",1,Phishing,AIFraud
"Dear customer, your Aadhaar card has been blocked due to suspicious activity. Please share OTP received on your mobile to reactivate.",1,Identity Theft,AIFraud
"Namaste madam, we noticed unusual activity on your savings account. To keep it secure, please confirm your Aadhaar number and OTP sent to your phone right now.",1,Phishing,AIFraud
"Dear customer, your SBI ATM card will be blocked for security reasons. Kindly share your card number and expiry date to keep it active. Thank you.",1,Phishing,AIFraud
"Dear Customer, this is SBI Security. Unusual activity detected on your account. Please share your debit card details now to prevent blockage.",1,Phishing,AIFraud
"Namaste sir, this is Ravi from Income Tax Department. Your PAN card is under verification and there’s a mismatch in your file. Please share your Aadhaar number now to avoid penalty.",1,Identity Theft,AIFraud
"Dear customer, your PAN card will be suspended due to incomplete KYC. Share your Aadhaar details immediately to avoid penalties.",1,Identity Theft,AIFraud
"Hello madam, this is from SBI alert desk. There’s some suspicious activity on your account, please confirm your ATM number to prevent deactivation.",1,Financial Fraud,AIFraud
Congratulations! Your Aadhaar details have been shortlisted for a free health insurance plan. Please confirm your PAN number to activate benefits. Call now: 1800-258-9876.,1,Identity Theft,AIFraud
"Hi, I’m calling from Income Tax Department. There’s a mismatch in your PAN details. Please verify your full name and date of birth immediately to avoid a fine.",1,Impersonation,AIFraud
"Congratulations! Your PAN Card is selected for a special cashback reward of ₹8,500. Please share your card details with our helpline at 1800-888-4567 to claim. Hurry, offer valid today only.",1,Financial Fraud,AIFraud
"Dear customer, your SBI account is temporarily on hold due to suspicious activity. To reactivate, please share your date of birth and OTP received via SMS. Thank you.",1,Phishing,AIFraud
"Hello madam, your PAN card verification is pending. Kindly share your Aadhaar number to avoid service interruption.",1,Identity Theft,AIFraud
"Namaste! Sir, your PAN card verification is pending with SBI. Kindly share OTP received on your mobile for account activation. Without this, your account will be frozen.",1,Phishing,AIFraud
"Congratulations! You are selected for an exclusive investment seminar with double returns guarantee. To reserve your seat, please transfer ₹5,000 to UPI ID: investquickly@upi. Limited spots, act fast!",1,Investment Scams,AIFraud
"Congratulations! Your SBI debit card is blocked due to suspicious activity. To reactivate, please share your card number and PIN with our verification officer now.",1,Phishing,AIFraud
"Namaste, this is from Bajaj Loans. To process your instant loan, please confirm your PAN number and OTP you will receive. No charges, sir.",1,Loan Scam,AIFraud
"Dear customer, we have detected suspicious activity on your SBI account. Kindly share your card number and OTP to secure your funds immediately.",1,Phishing,AIFraud
"Namaste, this is Sumit from FutureGrowth Invest. Sir, amazing chance: double your money in 3 months! Just share your PAN and bank details for instant investment kit. Trust me, totally safe. Interested?",1,Investment Scams,AIFraud
"Sir, congratulations! Your KYC is incomplete with SBI, please share your ATM card details and expiry date to avoid account suspension.",1,Phishing,AIFraud
"Dear customer, your PAN card is at risk of suspension due to incomplete verification. Kindly share Aadhaar and OTP to update records. Failure may block your account.",1,Identity Theft,AIFraud
"Hello, your KYC documents are pending with ICICI Bank. Please share your PAN number now to avoid suspension of your account.",1,Phishing,AIFraud
"Hello, I am calling from Income Tax Department. There is an urgent issue with your PAN card, please confirm your details to avoid heavy penalties.",1,Identity Theft,AIFraud
"Congratulations! Your mobile number has been selected for a special Diwali shopping voucher worth ₹10,000. To claim, please confirm your full name and PAN card number. Offer valid for today only.",1,Phishing,AIFraud
"Congratulations! You’ve qualified for an exclusive personal loan at just 1% interest. To process, please confirm your PAN and Aadhaar details. Don’t miss this one-time offer!",1,Loan Scam,AIFraud
"Sir this is SBI, your account is due for KYC update. Please share your Aadhaar and PAN details to avoid suspension.",1,Phishing,AIFraud
Good evening! Your credit card limit can be doubled instantly. Please share your OTP to activate the new offer.,1,Financial Fraud,AIFraud
Congratulations! You’ve been pre-selected for our exclusive “Invest & Earn” scheme with instant returns. Call us now at 8880-xxxxxx to secure your spot.,1,Investment Scams,AIFraud
"Congratulations, sir! Your SBI account is eligible for instant cashback of ₹5,000. Kindly share your last four digits and OTP to process the credit.",1,Financial Fraud,AIFraud
"Hello madam, your electricity bill payment failed. To avoid disconnection, please provide your bank details urgently to verify and process the payment.",1,Financial Fraud,AIFraud
Congratulations! You've been chosen for an exclusive investment plan promising 40% returns in just 6 months. Call now to reserve your spot – limited investors only!,1,Investment Scams,AIFraud
"Dear customer, your electricity bill payment is overdue. To avoid immediate disconnection, please share your UPI ID and PAN card details with us urgently.",1,Phishing,AIFraud
"Hello sir, I'm calling from the Income Tax Department. There is a mismatch in your PAN records. Please confirm your PAN and Aadhaar details to avoid penalty.",1,Identity Theft,AIFraud
"Good evening, I’m calling from Income Tax Department. There is a refund of ₹15,200 pending for you, sir. Kindly verify your PAN card number and date of birth now to receive the amount directly.",1,Identity Theft,AIFraud
"Hello madam, your electricity bill payment failed. Kindly confirm your Aadhaar number to avoid power cut.",1,Phishing,AIFraud
"Congrats! You’ve been shortlisted for our exclusive Gold Loan offer at 0% interest. To claim, just share your Aadhaar details with our agent now. Limited time only!",1,Loan Scam,AIFraud
This is Bajaj Finance. We noticed a loan request from your number. Kindly share your PAN and OTP to confirm processing.,1,Loan Scam,AIFraud
"Hello ma’am, your PAN card has been flagged for suspicious activity. Kindly share your Aadhaar number with us immediately to avoid account suspension.",1,Identity Theft,AIFraud
Your SBI account is on hold due to suspicious activity. Please provide your OTP immediately to verify and reactivate.,1,Phishing,AIFraud
Your PAN card is under verification for suspicious activity. Immediate confirmation needed—please share your Aadhaar details now to avoid account block.,1,Identity Theft,AIFraud
"Sir, your electricity bill is overdue. To avoid immediate disconnection, please make the payment now through the link sent to your WhatsApp.",1,Phishing,AIFraud
"Good afternoon, sir. I am calling from SBI verification team. We noticed unusual activity on your account. Please confirm your debit card number for safety purpose.",1,Phishing,AIFraud
Congratulations! Your number has been picked for exclusive SBI credit card rewards. Just confirm your PAN and address to claim. Reply soon!,1,Phishing,AIFraud
Your PAN card will be blocked due to recent suspicious activities. Please confirm your Aadhaar and account number for verification.,1,Identity Theft,AIFraud
"Dear Customer, your electricity connection will be suspended tonight due to non-payment. To avoid disconnection, quickly share your OTP with our agent now.",1,Phishing,AIFraud
"Hello, I’m calling from IRCTC, your train ticket is pending due to failed payment. Kindly share your debit card details to process the booking.",1,Phishing,AIFraud
"Hello madam, this is from the electricity board. Your last payment is pending and your connection will be cut today. Please share your card details to avoid disconnection.",1,Phishing,AIFraud
Congrats! You have been shortlisted for a special investment offer in digital gold. Just share your PAN number to activate your high returns account now!,1,Investment Scams,AIFraud
Congratulations! Your PAN card has been selected for a free lifetime upgrade. Kindly confirm your date of birth and mother's maiden name to proceed.,1,Identity Theft,AIFraud
Your Paytm account is blocked due to suspicious activity. Please confirm your account details and PAN for reactivation. Call us at 8290XXXXXX now.,1,Phishing,AIFraud
Congratulations! Your PAN card has been shortlisted for an exclusive cashback reward. Please share your PAN details to proceed. Limited time only!,1,Identity Theft,AIFraud
Congratulations! You’ve been chosen for a special investment scheme with double returns in 6 months. Please share your PAN number to start earning.,1,Investment Scams,AIFraud
"Madam, your PAN card will be blocked in 24 hours due to suspicious activity. Please verify your Aadhaar and banking details urgently to avoid action.",1,Identity Theft,AIFraud
"Dear Customer, this is to inform you that your electricity bill payment failed last month. To avoid disconnection, kindly share your account details for immediate processing.",1,Financial Fraud,AIFraud
"Sir, this is SBI security team. We noticed an unauthorized transaction on your account. Please confirm your card number and OTP to block the fraud.",1,Financial Fraud,AIFraud
Congratulations! Your mobile number is shortlisted for a brand new scooter. Call 09123456789 to confirm your address and claim now. Charges may apply.,1,Lottery Scam,AIFraud
"Hello sir, your PayTM KYC is expiring today. Please send your Aadhaar card photo and OTP to this number to continue using services without interruption.",1,Phishing,AIFraud
"Hi madam, this is from your mobile operator. Due to a recent system upgrade, we need to verify your SIM registration details immediately to avoid disconnection. Kindly share your Aadhaar number and date of birth.",1,Phishing,AIFraud
Hello! This is Paytm support. We noticed unusual activity on your account. Kindly share the OTP just now received so we can secure your wallet.,1,Phishing,AIFraud
"Hello, this is SBI Security Team. We detected suspicious activity on your account. Please confirm your debit card number and expiry date right now to secure your funds.",1,Phishing,AIFraud
"Dear customer, you are eligible for a personal loan at just 6.99% interest. To process your application, kindly share your PAN details and Aadhaar number on this call.",1,Loan Scam,AIFraud
"Congratulations! Your number has been selected for a flat cashback offer of ₹10,000. Please share your UPI ID to receive the amount instantly. Limited period only!",1,Financial Fraud,AIFraud
"Namaste! Sir, your SBI bank account is temporarily blocked due to suspicious activity. Please verify your card details now to reactivate. Call 92045xxxxx immediately.",1,Financial Fraud,AIFraud
"Sir, your Aadhaar has been temporarily blocked due to suspicious activity. To re-activate, verify your OTP with us now.",1,Identity Theft,AIFraud
Your Paytm KYC is expiring soon. Please confirm your Aadhaar number over call or your wallet may be frozen. Call now: 8041067891.,1,Identity Theft,AIFraud
Congrats! Your SIM card has been shortlisted for an exclusive cashback reward. Please share your Aadhaar number to verify and claim now.,1,Identity Theft,AIFraud
"Sir, I am calling from RBI headquarters, there has been suspicious activity on your bank account. Kindly share the OTP you received so we can block unwanted transactions.",1,Phishing,AIFraud
"Hi, this is Axis Bank verification. For your KYC update, kindly share your Aadhaar number and date of birth over this call to avoid account suspension.",1,Identity Theft,AIFraud
"Dear Customer, your electricity bill is overdue. To avoid disconnection, pay immediately by sharing your card details at this number: 9650XXXXXX. Thank you.",1,Service Fraud,AIFraud
"Namaste sir, I am calling from the electricity board. Your last bill is showing some issues—kindly share your Aadhaar and account details to avoid disconnection of service.",1,Identity Theft,AIFraud
"Dear customer, your KYC for Paytm is pending. Kindly click the attached link and update your details to avoid account suspension.",1,Phishing,AIFraud
"Dear customer, your electricity bill payment failed. Immediate disconnection in 2 hours. Click this link to resolve: bit.ly/safelink",1,Phishing,AIFraud
"Get instant Rs. 10,000 credited to your account—no documents needed! Reply YES to process your loan approval now. Limited time only.",1,Loan Scam,AIFraud
Congratulations! Your PAN card is selected for instant cashback. Kindly verify your PAN details now to claim the reward. Call us on 7783210845. T&C apply.,1,Phishing,AIFraud
Congratulations! Your PAN card has been selected for an exclusive upgrade. Kindly share your Aadhaar number and OTP to verify and receive benefits. Call our helpline now.,1,Identity Theft,AIFraud
"Good evening sir, your SBI account reward points are expiring tonight. To redeem, kindly confirm your 16-digit debit card number and PIN now.",1,Phishing,AIFraud
"Hi madam, your account points are expiring soon. Please SMS your card number to 81007 for free renewal. Hurry, limited period only.",1,Financial Fraud,AIFraud
Congratulations! You have been selected for an exclusive mutual fund investment with 0% risk and double returns in 3 months. Call 1800-890-4592 to lock your spot.,1,Investment Scams,AIFraud
"Sir, your electricity bill payment failed. Avoid disconnection by sharing your card details now on this call.",1,Financial Fraud,AIFraud
"Hello madam, your electricity bill payment failed last month. To avoid disconnection, kindly share your OTP received just now.",1,Phishing,AIFraud
"Sir, your PAN card is pending e-KYC updation. Please share your Aadhar and last four digits of your debit card to activate. Otherwise, your services will be frozen.",1,Identity Theft,AIFraud
"Hello madam, I am calling from credit card department. For improving your credit score, we need your OTP sent by message. Please share it now, benefits will be activated instantly.",1,Phishing,AIFraud
"Ma'am, your debit card is blocked for security reasons. Please confirm your OTP to reactivate it immediately.",1,Phishing,AIFraud
"Sir, this is Paytm support. We noticed suspicious login on your account. Please verify your OTP now to secure your wallet.",1,Phishing,AIFraud
"Dear customer, your KYC for PayTM is pending verification. Please call 8476001732 immediately otherwise your wallet will be locked within 24 hours.",1,Phishing,AIFraud
"Hello, this is SBI helpline. We detected unusual activity on your account. Kindly share your OTP to secure your funds immediately.",1,Phishing,AIFraud
"Dear customer, your SBI account will be blocked today due to security issues. Please confirm your card number and CVV now to avoid suspension.",1,Phishing,AIFraud
Congratulations! Your account is selected for a guaranteed cashback. Please verify your debit card number to process the reward.,1,Phishing,AIFraud
"Dear customer, your SBI debit card will be blocked today due to suspicious activity. To keep it active, urgently confirm your card details and last OTP. Call 9876543210 now.",1,Phishing,AIFraud
"Congratulations! Your account has qualified for a limited-time cashback offer of ₹10,000. Kindly share your card details and expiry to confirm. Don’t miss out!",1,Financial Fraud,AIFraud
"Congratulations! You’ve been chosen for a premium washing machine upgrade at zero cost. To confirm delivery, kindly share your Aadhaar details over this call.",1,Identity Theft,AIFraud
Congrats! You’ve been shortlisted for our exclusive cash-back offer on credit card bills. Verify your PAN & last transaction to activate. Call 8921XXXXXX now!,1,Financial Fraud,AIFraud
"Hello, madam. This is from Delhi Electricity Board. There is an old pending bill on your account. Please pay the outstanding balance now or your service will be disconnected. Share your card details to resolve quickly.",1,Financial Fraud,AIFraud
"Dear Sir/Madam, your PAN card will be blocked for suspicious activity. To resolve, kindly share your PAN details and OTP immediately. Thank you.",1,Identity Theft,AIFraud
Congratulations! Your name is shortlisted for a premium home loan with zero interest for the first year. Kindly confirm your PAN number to process further.,1,Loan Scam,AIFraud
"Dear customer, your PAN card will be deactivated today due to verification failure. Kindly share your Aadhaar number and OTP to continue services.",1,Identity Theft,AIFraud
"Dear customer, your SBI account is being temporarily suspended due to suspicious activity. To reactivate, kindly share your card details and PIN for verification.",1,Phishing,AIFraud
"Congratulations! Your mobile number was selected for a ₹5 lakh reward in our lucky draw. To receive the winning amount, please provide your PAN details and call 1800-889-9123 immediately. Hurry, offer valid today only!",1,Lottery Scam,AIFraud
"Hello madam, your bank account is at risk of immediate suspension due to suspicious activity. Kindly confirm your debit card expiry date to keep your account active.",1,Phishing,AIFraud
"Congratulations! Your number is selected for a FREE smart TV in our customer lucky draw. To claim, please call 0806-310-7851 with your reference ID: WIN2024. Hurry, offer valid till midnight!",1,Lottery Scam,AIFraud
"Dear customer, your PAN card will be suspended due to recent verification failure. Kindly confirm your Aadhaar number to avoid deactivation.",1,Identity Theft,AIFraud
Congratulations! Your PAN card is blocked due to suspicious activity. Kindly share your Aadhaar number and date of birth to unlock it instantly.,1,Identity Theft,AIFraud
"Dear Customer, your PAN card has been temporarily deactivated. To reactivate, kindly verify your Aadhaar details now by calling our helpline at 9123456789.",1,Identity Theft,AIFraud
"Dear customer, this is HDFC Security Department. We’ve detected suspicious activity in your account. To prevent blockage, kindly confirm your PAN details and last OTP received.",1,Phishing,AIFraud
"Dear customer, your Paytm wallet is at risk of suspension. Kindly verify your KYC by sharing your PAN card and date of birth on this number now.",1,Identity Theft,AIFraud
"Hi, this is the Income Tax Department. There is a problem with your PAN details, urgent action needed. Kindly share your Aadhaar number to avoid penalties.",1,Phishing,AIFraud
"Congrats! You’ve been selected for a special Diwali scratch card offer worth ₹25,000. To redeem, share your PAN card and bank details. Call now, offer valid today only!",1,Lottery Scam,AIFraud
"Congratulations! This is the final notice to claim your complimentary Rs. 5,000 shopping voucher. Call us at 022-48971234 before 6pm. Offer ends today. T&Cs apply.",1,Lottery Scam,AIFraud
"Dear customer, your account will be suspended in 24 hours due to suspicious login. To verify your details, call 1800-555-3280 immediately.",1,Phishing,AIFraud
"Hi madam, your KYC is incomplete. Please share your Aadhaar number and OTP to continue using banking services.",1,Identity Theft,AIFraud
Congratulations! Your account has been selected for a premium credit card upgrade. Kindly confirm your PAN and Aadhaar number to avail exclusive benefits. Call now!,1,Financial Fraud,AIFraud
"Good morning! I'm calling from SBI credit card department. There’s a security concern on your account, could you please confirm your card number and CVV for verification?",1,Phishing,AIFraud
"Congrats! Your number has been shortlisted for a Maruti Suzuki Swift. To claim your car, share your PAN details on 7973XXXXXX. Call now!",1,Lottery Scam,AIFraud
"Congratulations! Your ICICI credit card reward points worth ₹8,500 are about to expire. To redeem instantly, please share your card details now or press 1 to connect with our rewards team.",1,Financial Fraud,AIFraud
Congratulations! Your KYC needs immediate update to avoid account block. Please call 8657894563 to verify your PAN details now.,1,Phishing,AIFraud
"Dear customer, your KYC is pending with SBI. Kindly verify your account by sharing your Aadhaar number and OTP to avoid suspension. Call our helpline now.",1,Phishing,AIFraud
"This is SBI customer care, your card is temporarily blocked. Kindly share your OTP to unblock it immediately.",1,Phishing,AIFraud
"Congratulations! You’ve been selected for an exclusive investment webinar. To reserve your spot and unlock access to high-yield opportunities, kindly pay the booking fee at the link sent by SMS. Limited seats only!",1,Investment Scams,AIFraud
"Dear customer, your Paytm KYC is pending. To avoid account suspension, kindly share your PAN card number and OTP now.",1,Phishing,AIFraud
"Dear customer, your bank account will be temporarily locked due to suspicious activity. To verify details and prevent deactivation, please call our helpline at 1800-224-9345 immediately.",1,Financial Fraud,AIFraud
Congratulations! You have been selected for an exclusive investment plan promising double returns in just 6 months. Call now to secure your spot – limited offers left!,1,Investment Scams,AIFraud
Congratulations! Your account qualifies for an exclusive credit limit upgrade. Kindly verify your PAN and Aadhaar details for instant processing. Call 928XXX now.,1,Identity Theft,AIFraud
"Dear customer, your PAN card is blocked due to suspicious activity. To reactivate, kindly verify your details with us immediately on this number: 800-2356782.",1,Identity Theft,AIFraud
"Hello, this is Reliance Bank. We’ve noticed suspicious attempts to access your account. Kindly share your customer ID and latest SMS OTP to secure it immediately.",1,Phishing,AIFraud
"Dear sir, your electricity bill payment is pending. To avoid disconnection, please pay immediately using the link sent on SMS. Ignore at your own risk.",1,Financial Fraud,AIFraud
"Hello, sir! Your electricity bill has an outstanding refund. To process, kindly provide your bank details and IFSC code for quick transfer.",1,Financial Fraud,AIFraud
"Hello madam, I’m calling from PayTM security team regarding suspicious activity on your wallet. To secure your funds, please share your OTP now.",1,Phishing,AIFraud
Your SBI account has been locked due to suspicious activity. Please confirm your card number and OTP immediately on this line to avoid deactivation.,1,Phishing,AIFraud
"Hello madam, I am calling from Income Tax Department. There is a mismatch in your PAN records. Kindly share your Aadhaar details now to avoid penalty.",1,Identity Theft,AIFraud
"Dear customer, your PAN card will be blocked in 24 hours due to suspicious activity. Call 1800-653-XXXX immediately to verify your identity and prevent deactivation.",1,Identity Theft,AIFraud
Congratulations! Your PAN card details need urgent verification for cashback rewards. Kindly share your OTP immediately to continue.,1,Identity Theft,AIFraud
Your SBI card has been blocked due to suspicious activity. Kindly confirm your card number and CVV to reactivate immediately.,1,Phishing,AIFraud
"Dear customer, this is SBI Rewards Team. Your points worth Rs. 9500 are about to expire! Please confirm your card number and expiry to redeem now.",1,Phishing,AIFraud
"Congratulations! Your mobile number was selected for a free Samsung Galaxy S23. To claim, share your delivery address and pay the minimal processing fee. Call 989XXX1234 now.",1,Lottery Scam,AIFraud
Congratulations! Your account has been shortlisted for an exclusive investment scheme with guaranteed weekly returns. Call 7982XXXX90 now to secure your spot.,1,Investment Scams,AIFraud
This is Rajesh from Income Tax Department. There has been a suspicious refund issued to your PAN. Please share your Aadhaar details immediately to avoid penalties.,1,Identity Theft,AIFraud
"Ma’am, I’m calling from SBI credit card department—your card reward points are expiring today. Please verify your card number to secure them.",1,Financial Fraud,AIFraud
"Sir, your PAN card is going to be blocked due to suspicious activity. Kindly confirm your date of birth and OTP immediately to prevent account suspension.",1,Phishing,AIFraud
"Hello, madam, your debit card will be blocked due to suspicious activity. Please share your 16-digit card number and OTP to secure it immediately.",1,Phishing,AIFraud
"Hello, this is from Income Tax Department. We have noticed discrepancies in your latest returns. Kindly share your PAN number and date of birth for verification, or your account will be frozen.",1,Identity Theft,AIFraud
"Namaste sir, this is calling from Income Tax Department. There is a case against your PAN card, but if you verify your Aadhaar number now, we can stop legal action. Please share your details immediately.",1,Phishing,AIFraud
"Hi sir, your electricity bill payment failed. To avoid disconnection, please share your card details on this number. Urgent action needed.",1,Financial Fraud,AIFraud
"Sir, we’ve noticed unusual activity on your electricity account. To avoid disconnection, please pay the pending amount now via the link sent to your SMS.",1,Service Fraud,AIFraud
"Hi, this is Axis Bank verification desk. We noticed unusual activity on your savings account. For your security, please confirm your debit card number and expiry date.",1,Phishing,AIFraud
"Hello, this is SBI customer support. We noticed some suspicious activity on your account. Kindly share your debit card number and OTP so we can secure your money.",1,Phishing,AIFraud
"Congratulations! This is HDFC Card Rewards Team. You are selected for exclusive bonus points worth Rs. 5,000. Kindly confirm your card number to activate.",1,Phishing,AIFraud
"Hello, I am calling from Reserve Bank of India security desk. There has been suspicious activity on your bank account. For verification, kindly confirm your debit card number and PIN to stop the freeze.",1,Phishing,AIFraud
Congrats! Your SBI account qualifies for a pre-approved personal loan at just 7.5%. Share PAN & Aadhaar to proceed. Limited time offer.,1,Loan Scam,AIFraud
"Dear customer, your PAN card will be blocked for verification failure. Kindly share your Aadhaar number and date of birth now to reactivate.",1,Identity Theft,AIFraud
"Dear Customer, you are eligible for an exclusive personal loan at 0% interest! To claim, please send your PAN and Aadhaar details to this number now. Limited time offer!",1,Loan Scam,AIFraud
Congratulations! Your PAN card has been shortlisted for cashback. Kindly share your card number and date of birth to process the reward.,1,Identity Theft,AIFraud
"Congratulations! Your mobile number has been shortlisted to receive a free Amazon gift card worth ₹10,000. Kindly share your PAN details to verify and claim your reward.",1,Lottery Scam,AIFraud
"Hello sir! You’ve been pre-approved for a personal loan up to ₹2 lakh. No paperwork, no salary slip needed. Just share your Aadhaar number and bank details, and receive instant cash today! Call 7000XXXXXX.",1,Loan Scam,AIFraud
Hello! This is ICICI customer care. We’ve noticed unusual activity on your account. Kindly confirm your card details and OTP urgently to secure your funds.,1,Phishing,AIFraud
"Namaste, this is from your bank's KYC team. For final approval, kindly share your PAN card number and photo ASAP on this WhatsApp. Otherwise, your account will be frozen.",1,Identity Theft,AIFraud
Your electricity bill is overdue. Immediate payment needed to avoid disconnection. Please share your debit card details now to settle the dues.,1,Financial Fraud,AIFraud
"Hello madam, this is RBI calling. There is an urgent update required on your PAN card. Kindly tell me your PAN number now, or your account will be frozen in 30 minutes.",1,Identity Theft,AIFraud
"Hello madam, your Aadhaar card details need urgent verification. Please confirm your DOB and PAN number to avoid account suspension.",1,Identity Theft,AIFraud
"Sir, your electricity bill payment is pending. Immediate settlement needed to avoid disconnection. Pay via this link now for quick service.",1,Financial Fraud,AIFraud
"Namaste sir, your KYC needs urgent update else your bank account will be blocked. Please share your Aadhaar and PAN details right now.",1,Identity Theft,AIFraud
Congratulations! You’ve been shortlisted for our exclusive mutual fund offer. Please confirm your PAN and bank details now to activate your investment bonus.,1,Investment Scams,AIFraud
"Sir, your PAN card is showing some discrepancies. Kindly share your date of birth and mother's maiden name to complete the verification or your banking services may be blocked.",1,Identity Theft,AIFraud
"Namaste sir, I’m calling from Life Secure Services. You are entitled for a refund against your past insurance premium, but we need your PAN card number to process it. Kindly share now for instant credit.",1,Financial Fraud,AIFraud
Congratulations! You’ve been selected for an exclusive investment plan with double returns in 12 months. Call now for assured profits. Limited seats only!,1,Investment Scams,AIFraud
"Dear customer, your PAN card has been blocked due to suspicious activity. Please confirm your Aadhaar and account number immediately to reactivate. Call 892174xxxx now.",1,Identity Theft,AIFraud
Hi! This is an important notice from your bank. We noticed unusual activity on your debit card. Please confirm your account details urgently on 0120-6784592 to avoid blockage.,1,Phishing,AIFraud
"Hello, this is Rahul from City Bank’s security team. We’ve noticed a suspicious login attempt on your card. Kindly share your OTP for verification to secure your account.",1,Phishing,AIFraud
"Dear customer, your SBI account will be blocked soon due to verification issues. Kindly share your PAN number and OTP to reactivate.",1,Phishing,AIFraud
"Namaste, I'm calling from PayEasy support. We've blocked suspicious activity on your wallet. Kindly share your registered email and OTP to reactivate quickly.",1,Phishing,AIFraud
"Hello, this is from Bombay Electric Board. There is urgent issue with your bill payment. Kindly confirm your Aadhaar and bank details to avoid disconnection.",1,Phishing,AIFraud
Congratulations! Your PAN card is about to be suspended due to suspicious activity. Please verify your Aadhaar details with us immediately by pressing 1.,1,Identity Theft,AIFraud
"Congratulations! Your mobile number has been shortlisted for a special Diwali cashback of ₹15,000. Please share your bank IFSC code and account number to claim.",1,Financial Fraud,AIFraud
Congratulations! You’ve been chosen for an exclusive investment plan with assured double returns in just 3 months. Call our financial advisor at 9823XXXXXX for details – limited slots left!,1,Investment Scams,AIFraud
"Hello sir, your SBI account is under verification. Please share your card number and last OTP received for account activation.",1,Phishing,AIFraud
