Body,label,category,data source
Thanks for loving me so. You rock,0,na,AIFraud
Yeah imma come over cause jay wants to do some drugs,0,na,AIFraud
Ok thanx... Take care then...,0,na,AIFraud
Yup. Thk of u oso boring wat.,0,na,AIFraud
"came to look at the flat, seems ok, in his 50s? * Is away alot wiv work. Got woman coming at 6.30 too.",0,na,AIFraud
Moji just informed me that you saved our lives. Thanks.,0,na,AIFraud
Whos this am in class:-),0,na,AIFraud
Hey r ü still online? I've finished the formatting...,0,na,AIFraud
Great! So what attracts you to the brothas?,0,na,AIFraud
LOL what happens in Vegas stays in vegas,0,na,AIFraud
"Hello, hello, hi lou sorry it took so long 2 reply- I left mobile at friends in Lancaster, just got it bak Neway im sorry I couldnt make ur bday 2 hun!",0,na,AIFraud
When did i use soc... I use it only at home... Ü dunno how 2 type it in word ar...,0,na,AIFraud
Dad says hurry the hell up,0,na,AIFraud
Wake me up at  &lt;#&gt;  am morning:),0,na,AIFraud
"I get out of class in bsn in like  &lt;#&gt;  minutes, you know where advising is?",0,na,AIFraud
Great! I shoot big loads so get ready!,0,na,AIFraud
I'll meet you in the lobby,0,na,AIFraud
You still coming tonight?,0,na,AIFraud
What happen dear tell me,0,na,AIFraud
"Sir, i am waiting for your call, once free please call me.",0,na,AIFraud
I was about to do it when i texted. I finished a long time ago and showered and er'ything!,0,na,AIFraud
Ok im not sure what time i finish tomorrow but i wanna spend the evening with you cos that would be vewy vewy lubly! Love me xxx,0,na,AIFraud
"Hello, As per request from  &lt;#&gt;  Rs.5 has been transfered to you",0,na,AIFraud
I am in tirupur.  call you da.,0,na,AIFraud
S:)but he had some luck.2 catches put down:),0,na,AIFraud
How i noe... Did ü specify da domain as nusstu... Ü still in sch...,0,na,AIFraud
Oh...i asked for fun. Haha...take care. ü,0,na,AIFraud
Shall i get my pouch?,0,na,AIFraud
Hey loverboy! I love you !! I had to tell ... I look at your picture and ache to feel you between my legs ... Fuck I want you ... I need you ... I crave you .,0,na,AIFraud
"How is my boy? No sweet words left for me this morning ... *sighs* ... How goes you day, my love ? Did you start your studying?",0,na,AIFraud
Kent vale lor... Ü wait 4 me there ar?,0,na,AIFraud
Ok. Very good. Its all about making that money.,0,na,AIFraud
Reading gud habit.. Nan bari hudgi yorge pataistha ertini kano:-),0,na,AIFraud
Aight do you still want to get money,0,na,AIFraud
Ok.ok ok..then..whats ur todays plan,0,na,AIFraud
ARE YOU IN TOWN? THIS IS V. IMPORTANT,0,na,AIFraud
"Sorry pa, i dont knw who ru pa?",0,na,AIFraud
Wat u doing there?,0,na,AIFraud
If i not meeting ü all rite then i'll go home lor. If ü dun feel like comin it's ok.,0,na,AIFraud
"Oh, i will get paid. The most outstanding one is for a commercial i did for Hasbro...in AUGUST! They made us jump through so many hoops to get paid. Still not.",0,na,AIFraud
"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.",0,na,AIFraud
Networking technical support associate.,0,na,AIFraud
I'm gonna rip out my uterus.,0,na,AIFraud
Cool. Do you like swimming? I have a pool and jacuzzi at my house.,0,na,AIFraud
"Yeah why not, is the gang all ready",0,na,AIFraud
Blank is Blank. But wat is blank? Lol,0,na,AIFraud
I'm in a movie... Collect car oredi...,0,na,AIFraud
We left already we at orchard now.,0,na,AIFraud
Nothing spl..wat abt u and whr ru?,0,na,AIFraud
No chikku nt yet.. Ya i'm free,0,na,AIFraud
"Aldrine, rakhesh ex RTM here.pls call.urgent.",0,na,AIFraud
The search 4 happiness is 1 of d main sources of unhappiness! Accept life the way it comes! U will find happiness in every moment u live.,0,na,AIFraud
"I guess you could be as good an excuse as any, lol.",0,na,AIFraud
"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING",0,na,AIFraud
Gud mrng dear hav a nice day,0,na,AIFraud
Old Orchard near univ. How about you?,0,na,AIFraud
"4 tacos + 1 rajas burrito, right?",0,na,AIFraud
"It‘s £6 to get in, is that ok?",0,na,AIFraud
Hows the street where the end of library walk is?,0,na,AIFraud
"Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.",0,na,AIFraud
We stopped to get ice cream and will go back after,0,na,AIFraud
Did you stitch his trouser,0,na,AIFraud
Hey i'm bored... So i'm thinking of u... So wat r u doing?,0,na,AIFraud
"Nah, Wednesday. When should I bring the mini cheetos bag over?",0,na,AIFraud
Nobody names their penis a girls name this story doesn't add up at all,0,na,AIFraud
"Aight, let me know when you're gonna be around usf",0,na,AIFraud
I'm not. She lip synced with shangela.,0,na,AIFraud
Ü neva tell me how i noe... I'm not at home in da aft wat...,0,na,AIFraud
"A bit of Ur smile is my hppnss, a drop of Ur tear is my sorrow, a part of Ur heart is my life, a heart like mine wil care for U, forevr as my GOODFRIEND",0,na,AIFraud
"Buzz! Hey, my Love ! I think of you and hope your day goes well. Did you sleep in ? I miss you babe. I long for the moment we are together again*loving smile*",0,na,AIFraud
"Haha... Sounds crazy, dunno can tahan anot...",0,na,AIFraud
Why are u up so early?,0,na,AIFraud
Ya that one is slow as poo,0,na,AIFraud
Im on gloucesterroad what are uup to later?,0,na,AIFraud
Yes:)here tv is always available in work place..,0,na,AIFraud
Lol no ouch but wish i'd stayed out a bit longer,0,na,AIFraud
"GOD ASKED, ""What is forgiveness?"" A little child gave lovely reply, ""It is d wonderful fruit that a tree gives when it is being hurt by a stone.. Good night......",0,na,AIFraud
We'll join the  &lt;#&gt;  bus,0,na,AIFraud
Was just about to ask. Will keep this one. Maybe that's why you didn't get all the messages we sent you on glo,0,na,AIFraud
K.i will send in  &lt;#&gt;  min:),0,na,AIFraud
Would me smoking you out help us work through this difficult time,0,na,AIFraud
Yes.mum lookin strong:),0,na,AIFraud
"Sir Goodmorning, Once free call me.",0,na,AIFraud
Where are you call me.,0,na,AIFraud
Love it! The girls at the office may wonder why you are smiling but sore...,0,na,AIFraud
"Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much",0,na,AIFraud
Does uncle timi help in clearing cars,0,na,AIFraud
I came hostel. I m going to sleep. Plz call me up before class. Hrishi.,0,na,AIFraud
Ok... But bag again..,0,na,AIFraud
Ok lor. Msg me b4 u call.,0,na,AIFraud
"Once a fishrman woke early in d mrng. It was very dark. He waited a while &amp; found a sack ful of stones. He strtd throwin thm in2 d sea 2 pass time. Atlast he had jus 1stone, sun rose up &amp; he found out tht those r nt stones, those were diamonds. Moral:""Dont wake up early in d mrng'' GOOD night",0,na,AIFraud
Then ur physics get a-?,0,na,AIFraud
"Dear friends, sorry for the late information. Today is the birthday of our loving Ar.Praveesh. for more details log on to face book and see. Its his number + &lt;#&gt; . Dont miss a delicious treat.",0,na,AIFraud
How r ü going to send it to me?,0,na,AIFraud
Can you do online transaction?,0,na,AIFraud
Dear got train and seat mine lower seat,0,na,AIFraud
Let me know if you need anything else. Salad or desert or something... How many beers shall i get?,0,na,AIFraud
WHORE YOU ARE UNBELIEVABLE.,0,na,AIFraud
"Are you sure you don't mean ""get here, we made you hold all the weed""",0,na,AIFraud
"I love you !!! You know? Can you feel it? Does it make your belly warm? I wish it does, my love ... I shall meet you in your dreams, Ahmad ... *adoring kiss*",0,na,AIFraud
Love it! I want to flood that pretty pussy with cum...,0,na,AIFraud
Hey are you angry with me. Reply me dr.,0,na,AIFraud
"Short But Cute: ""Be a good person, but dont try to prove it.."" .Gud noon....",0,na,AIFraud
Also remember the beads don't come off. Ever.,0,na,AIFraud
They have a thread on the wishlist section of the forums where ppl post nitro requests. Start from the last page and collect from the bottom up.,0,na,AIFraud
For The First Time In The History 'Need' 'Comfort' And 'Luxury' Are Sold At Same Price In India..!! Onion-Rs. &lt;#&gt;  Petrol-Rs. &lt;#&gt;  Beer-Rs. &lt;#&gt;  SHESIL  &lt;#&gt;,0,na,AIFraud
"Actually nvm, got hella cash, we still on for  &lt;#&gt; ish?",0,na,AIFraud
"It's ok, at least armand's still around",0,na,AIFraud
No da. I am happy that we sit together na,0,na,AIFraud
Yup song bro. No creative. Neva test quality. He said check review online.,0,na,AIFraud
"No dude, its not fake..my frnds got money, thts y i'm reffering u..if u member wit my mail link, u vl be credited  &lt;#&gt; rs and il be getiing  &lt;#&gt; rs..i can draw my acc wen it is  &lt;#&gt; rs..",0,na,AIFraud
Dude while were makin those weirdy brownies my sister made awesome cookies. I took pics.,0,na,AIFraud
Pls dont restrict her from eating anythin she likes for the next two days.,0,na,AIFraud
Mm you ask him to come its enough :-),0,na,AIFraud
At the funeral home with Audrey and dad,0,na,AIFraud
"Aight, can you text me the address?",0,na,AIFraud
Excellent! Wish we were together right now!,0,na,AIFraud
Yep then is fine 7.30 or 8.30 for ice age.,0,na,AIFraud
Pls i wont belive god.not only jesus.,0,na,AIFraud
Can. Dunno wat to get 4 her...,0,na,AIFraud
"Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u..",0,na,AIFraud
How long does it take to get it.,0,na,AIFraud
This is my number by vivek..,0,na,AIFraud
"sorry brah, just finished the last of my exams, what up",0,na,AIFraud
"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm",0,na,AIFraud
You are right though. I can't give you the space you want and need. This is really starting to become an issue. I was going to suggest setting a definite move out--if i'm still there-- after greece. But maybe you are ready and should do it now.,0,na,AIFraud
Just normal only here :),0,na,AIFraud
"Please protect yourself from e-threats. SIB never asks for sensitive information like Passwords,ATM/SMS PIN thru email. Never share your password with anybody.",0,na,AIFraud
I miss you so much I'm so desparate I have recorded the message you left for me the other day and listen to it just to hear the sound of your voice. I love you,0,na,AIFraud
Hi. I'm always online on yahoo and would like to chat with you someday,0,na,AIFraud
"Goodmorning,my grandfather expired..so am on leave today.",0,na,AIFraud
Where are you ? What are you doing ? Are yuou working on getting the pc to your mom's ? Did you find a spot that it would work ? I need you,0,na,AIFraud
"Sure, I'll see if I can come by in a bit",0,na,AIFraud
I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.,0,na,AIFraud
Let's pool our money together and buy a bunch of lotto tickets. If we win I get &lt;#&gt; % u get &lt;#&gt; %. Deal?,0,na,AIFraud
Watching tv lor. Nice one then i like lor.,0,na,AIFraud
I'm thinking that chennai forgot to come for auction..,0,na,AIFraud
Then ü come n pick me at 530 ar?,0,na,AIFraud
Early bird! Any purchases yet?,0,na,AIFraud
Went to pay rent. So i had to go to the bank to authorise the payment.,0,na,AIFraud
"Erm … ill pick you up at about 6.45pm. That'll give enough time to get there, park and that.",0,na,AIFraud
HEY MATE! HOWS U HONEY?DID U AVE GOOD HOLIDAY? GIMMI DE GOSS!x,0,na,AIFraud
Howz pain.it will come down today.do as i said ystrday.ice and medicine.,0,na,AIFraud
"chile, please! It's only a  &lt;DECIMAL&gt;  hour drive for me. I come down all the time and will be subletting feb-april for audition season.",0,na,AIFraud
Yes ammae....life takes lot of turns you can only sit and try to hold the steering...,0,na,AIFraud
"Yeah that's what I thought, lemme know if anything's goin on later",0,na,AIFraud
Mmmm.... I cant wait to lick it!,0,na,AIFraud
Pls go there today  &lt;#&gt; . I dont want any excuses,0,na,AIFraud
Can you plz tell me the ans. BSLVYL sent via fullonsms.com,0,na,AIFraud
U in town alone?,0,na,AIFraud
I to am looking forward to all the sex cuddling.. Only two more sleeps,0,na,AIFraud
We have all rounder:)so not required:),0,na,AIFraud
"No, its true..k,Do u knw dis no. &lt;#&gt; ?",0,na,AIFraud
"Dont worry, 1 day very big lambu ji vl come..til then enjoy batchlor party:-)",0,na,AIFraud
oh ya... Got hip hop open. Haha i was thinking can go for jazz then zoom to cine... Actually tonight i'm free leh... And there's a kb lesson tonight,0,na,AIFraud
I'm ok. Will do my part tomorrow,0,na,AIFraud
"No! But we found a diff farm shop to buy some cheese. On way back now, can i call in?",0,na,AIFraud
R u still working now?,0,na,AIFraud
Yep. I do like the pink furniture tho.,0,na,AIFraud
"Customer place, i wil cal u sir.",0,na,AIFraud
A pure hearted person can have a wonderful smile that makes even his/her enemies to feel guilty for being an enemy.. So catch the world with your smile..:) GOODMORNING &amp; HAVE A SMILEY SUNDAY..:),0,na,AIFraud
"THATS ALRITE GIRL, U KNOW GAIL IS NEVA WRONG!!TAKE CARE SWEET AND DONT WORRY.C U L8TR HUN!LOVE Yaxxx",0,na,AIFraud
"Theoretically yeah, he could be able to come",0,na,AIFraud
"Alright we're hooked up, where you guys at",0,na,AIFraud
"not that I know of, most people up here are still out of town",0,na,AIFraud
No let me do the math. Your not good at it.,0,na,AIFraud
Oh ok wait 4 me there... My lect havent finish,0,na,AIFraud
Yeah my usual guy's out of town but there're definitely people around I know,0,na,AIFraud
I am joining today formally.Pls keep praying.will talk later.,0,na,AIFraud
"Happy or sad , one thing about past is- ""Its no more"" GOOD MORNING :-):-).",0,na,AIFraud
No. Did you multimedia message them or e-mail?,0,na,AIFraud
Okie but i scared u say i fat... Then u dun wan me already...,0,na,AIFraud
did u get that message,0,na,AIFraud
"Sorry sir, i will call you tomorrow.  senthil.hsbc",0,na,AIFraud
What you need. You have a person to give na.,0,na,AIFraud
She left it very vague. She just said she would inform the person in accounting about the delayed rent and that i should discuss with the housing agency about my renting another place. But checking online now and all places around usc are  &lt;#&gt;  and up,0,na,AIFraud
Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x,0,na,AIFraud
"Gumby's has a special where a  &lt;#&gt; "" cheese pizza is $2 so I know what we're doin tonight",0,na,AIFraud
Like a personal sized or what,0,na,AIFraud
"Same, I'm at my great aunts anniversary party in tarpon springs",0,na,AIFraud
Cab is available.they pick up and drop at door steps.,0,na,AIFraud
ok....take care.umma to you too...,0,na,AIFraud
Unlimited texts. Limited minutes.,0,na,AIFraud
No problem. We will be spending a lot of quality time together...,0,na,AIFraud
Have you heard from this week?,0,na,AIFraud
Yes. Last  practice,0,na,AIFraud
No. Thank you. You've been wonderful,0,na,AIFraud
Ü mean it's confirmed... I tot they juz say oni... Ok then...,0,na,AIFraud
That depends. How would you like to be treated? :),0,na,AIFraud
"Right on brah, see you later",0,na,AIFraud
Waiting in e car 4 my mum lor. U leh? Reach home already?,0,na,AIFraud
Went fast asleep dear.take care.,0,na,AIFraud
No that just means you have a fat head,0,na,AIFraud
Sounds like a plan! Cardiff is still here and still cold! I'm sitting on the radiator!,0,na,AIFraud
Serious? What like proper tongued her,0,na,AIFraud
She.s good. She was wondering if you wont say hi but she.s smiling now. So how are you coping with the long distance,0,na,AIFraud
How i noe... She's in da car now... Later then c lar... I'm wearing shorts...,0,na,AIFraud
Yeah whatever lol,0,na,AIFraud
Ard 530 lor. I ok then message ü lor.,0,na,AIFraud
Ok. C u then.,0,na,AIFraud
Eh ur laptop got no stock lei... He say mon muz come again to take a look c got a not...,0,na,AIFraud
No need to ke qi... Ü too bored izzit y suddenly thk of this...,0,na,AIFraud
I wish! I don't think its gonna snow that much. But it will be more than those flurries we usually get that melt before they hit the ground. Eek! We haven't had snow since &lt;#&gt; before I was even born!,0,na,AIFraud
"Do 1 thing! Change that sentence into: ""Because i want 2 concentrate in my educational career im leaving here..""",0,na,AIFraud
"Oh really? perform, write a paper, go to a movie AND be home by midnight, huh?",0,na,AIFraud
Okay lor... Will they still let us go a not ah? Coz they will not know until later. We drop our cards into the box right?,0,na,AIFraud
How? Izzit still raining?,0,na,AIFraud
As if i wasn't having enough trouble sleeping.,0,na,AIFraud
I havent add ü yet right..,0,na,AIFraud
Lol ... I really need to remember to eat when I'm drinking but I do appreciate you keeping me company that night babe *smiles*,0,na,AIFraud
Babe ? I lost you ... Will you try rebooting ?,0,na,AIFraud
Yes. Nigh you cant aha.,0,na,AIFraud
I thk ü gotta go home by urself. Cos i'll b going out shopping 4 my frens present.,0,na,AIFraud
Nooooooo I'm gonna be bored to death all day. Cable and internet outage.,0,na,AIFraud
Sos! Any amount i can get pls.,0,na,AIFraud
"Playin space poker, u?",0,na,AIFraud
How come guoyang go n tell her? Then u told her?,0,na,AIFraud
You need to get up. Now.,0,na,AIFraud
They r giving a second chance to rahul dengra.,0,na,AIFraud
"Yeah, in fact he just asked if we needed anything like an hour ago. When and how much?",0,na,AIFraud
WHEN THE FIRST STRIKE IS A RED ONE. THE BIRD + ANTELOPE BEGIN TOPLAY IN THE FIELDOF SELFINDEPENDENCE BELIEVE THIS + THE FLOWER OF CONTENTION WILL GROW.RANDOM!,0,na,AIFraud
Y ü wan to go there? C doctor?,0,na,AIFraud
Does daddy have a bb now.,0,na,AIFraud
She's borderline but yeah whatever.,0,na,AIFraud
"Until 545 lor... Ya, can go 4 dinner together...",0,na,AIFraud
I will be gentle princess! We will make sweet gentle love...,0,na,AIFraud
How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,0,na,AIFraud
"Sorry, went to bed early, nightnight",0,na,AIFraud
I like to think there's always the possibility of being in a pub later.,0,na,AIFraud
HMM yeah if your not too grooved out! And im looking forward to my pound special :),0,na,AIFraud
I got to video tape pple type in message lor. U so free wan 2 help me? Hee... Cos i noe u wan 2 watch infernal affairs so ask u along. Asking shuhui oso.,0,na,AIFraud
Hi dude hw r u da realy mising u today,0,na,AIFraud
Me hungry buy some food good lei... But mum n yun dun wan juz buy a little bit...,0,na,AIFraud
I probably won't eat at all today. I think I'm gonna pop. How was your weekend? Did u miss me?,0,na,AIFraud
I knew it... U slept v late yest? Wake up so late...,0,na,AIFraud
Haha... dont be angry with yourself... Take it as a practice for the real thing. =),0,na,AIFraud
Where is that one day training:-),0,na,AIFraud
So i could kiss and feel you next to me...,0,na,AIFraud
Have a nice day my dear.,0,na,AIFraud
I sent lanre fakeye's Eckankar details to the mail box,0,na,AIFraud
Your dad is back in ph?,0,na,AIFraud
If you ask her or she say any please message.,0,na,AIFraud
"If e timing can, then i go w u lor...",0,na,AIFraud
I was just callin to say hi. Take care bruv!,0,na,AIFraud
Did u turn on the heater? The heater was on and set to &lt;#&gt; degrees.,0,na,AIFraud
Thanks for your message. I really appreciate your sacrifice. I'm not sure of the process of direct pay but will find out on my way back from the test tomorrow. I'm in class now. Do have a wonderful day.,0,na,AIFraud
"That's the trouble with classes that go well - you're due a dodgey one … Expecting mine tomo! See you for recovery, same time, same place",0,na,AIFraud
WOT U UP 2 J?,0,na,AIFraud
"Night night, see you tomorrow",0,na,AIFraud
Roger that. We‘re probably going to rem in about 20,0,na,AIFraud
do u think that any girl will propose u today by seing ur bloody funky shit fucking face...............asssssholeeee................,0,na,AIFraud
I wish u were here. I feel so alone,0,na,AIFraud
Reason is if the team budget is available at last they buy the unsold players for at base rate..,0,na,AIFraud
CERI U REBEL! SWEET DREAMZ ME LITTLE BUDDY!! C YA 2MORO! WHO NEEDS BLOKES,0,na,AIFraud
Huh i cant thk of more oredi how many pages do we have?,0,na,AIFraud
His frens go then he in lor. Not alone wif my mum n sis lor.,0,na,AIFraud
Nationwide auto centre (or something like that) on Newport road. I liked them there,0,na,AIFraud
"Hey, I missed you tm of last night as my phone was on the charge ... *smiles* ... I am meeting a friend shortly",0,na,AIFraud
"Whatever, juliana. Do whatever you want.",0,na,AIFraud
"Friendship is not a game to play, It is not a word to say, It doesn\'t start on March and ends on May, It is tomorrow, yesterday, today",0,na,AIFraud
"Hello. Sort of out in town already. That . So dont rush home, I am eating nachos. Will let you know eta.",0,na,AIFraud
Ok lor. Anyway i thk we cant get tickets now cos like quite late already. U wan 2 go look 4 ur frens a not? Darren is wif them now...,0,na,AIFraud
"Dizzamn, aight I'll ask my suitemates when I get back",0,na,AIFraud
"Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word",0,na,AIFraud
I love to cuddle! I want to hold you in my strong arms right now...,0,na,AIFraud
R u in this continent?,0,na,AIFraud
We'll you pay over like  &lt;#&gt; yrs so its not too difficult,0,na,AIFraud
K...k...when will you give treat?,0,na,AIFraud
He's just gonna worry for nothing. And he won't give you money its no use.,0,na,AIFraud
Did you get any gift? This year i didnt get anything. So bad,0,na,AIFraud
Well there's a pattern emerging of my friends telling me to drive up and come smoke with them and then telling me that I'm a weed fiend/make them smoke too much/impede their doing other things so you see how I'm hesitant,0,na,AIFraud
", ow u dey.i paid 60,400thousad.i told  u would call .",0,na,AIFraud
IM FINE BABES AINT BEEN UP 2 MUCH THO! SAW SCARY MOVIE YEST ITS QUITE FUNNY! WANT 2MRW AFTERNOON? AT TOWN OR MALL OR SUMTHIN?xx,0,na,AIFraud
I'm reaching home in 5 min.,0,na,AIFraud
"Forgot you were working today! Wanna chat, but things are ok so drop me a text when you're free / bored etc and i'll ring. Hope all is well, nose essay and all xx",0,na,AIFraud
Ha... Then we must walk to everywhere... Cannot take tram. My cousin said can walk to vic market from our hotel,0,na,AIFraud
Discussed with your mother ah?,0,na,AIFraud
"Sorry, I can't text &amp; drive coherently, see you in twenty",0,na,AIFraud
In which place i can get rooms cheap:-),0,na,AIFraud
Eek that's a lot of time especially since American Pie is like 8 minutes long. I can't stop singing it.,0,na,AIFraud
GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI,0,na,AIFraud
University of southern california.,0,na,AIFraud
We have to pick rayan macleran there.,0,na,AIFraud
U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...,0,na,AIFraud
Well. Balls. Time to make calls,0,na,AIFraud
Wat time ü wan today?,0,na,AIFraud
&lt;#&gt;  in mca. But not conform.,0,na,AIFraud
Oh ok.. Wat's ur email?,0,na,AIFraud
"Yes, princess. Are you going to make me moan?",0,na,AIFraud
Lol its ok I didn't remember til last nite,0,na,AIFraud
"[…] anyway, many good evenings to u! s",0,na,AIFraud
"Cool, I'll text you in a few",0,na,AIFraud
"Sorry vikky, i'm Watching olave mandara movie kano in trishul theatre wit my frnds..",0,na,AIFraud
I'm very happy for you babe ! Woo hoo party on dude!,0,na,AIFraud
I am taking you for italian food. How about a pretty dress with no panties? :),0,na,AIFraud
Wot u up 2? Thout u were gonna call me!! Txt bak luv K,0,na,AIFraud
How are you holding up?,0,na,AIFraud
Dont flatter yourself... Tell that man of mine two pints of carlin in ten minutes please....,0,na,AIFraud
Hope you are not scared!,0,na,AIFraud
I'm at home n ready...,0,na,AIFraud
What time do u get out?,0,na,AIFraud
I am literally in bed and have been up for like  &lt;#&gt;  hours,0,na,AIFraud
"Yes, my reg is  Ciao!",0,na,AIFraud
If You mean the website. Yes.,0,na,AIFraud
Lol or I could just starve and lose a pound by the end of the day.,0,na,AIFraud
Yeah that's the impression I got,0,na,AIFraud
Ok ok take care. I can understand.,0,na,AIFraud
"Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL",0,na,AIFraud
"Ya ok, then had dinner?",0,na,AIFraud
I was slept that time.you there?,0,na,AIFraud
dont make ne plans for nxt wknd coz she wants us to come down then ok,0,na,AIFraud
When is school starting. Where will you stay. What's the weather like. And the food. Do you have a social support system like friends in the school. All these things are important.,0,na,AIFraud
"Ha ha nan yalrigu heltini..Iyo kothi chikku, u shared many things wit me..so far i didn't told any body and even uttered a word abt u.. If ur trusting me so much how can i tell these to others.. Plz nxt time dont use those words to me..ok, chikku:-);-)B-)",0,na,AIFraud
Noice. Text me when you're here,0,na,AIFraud
Hi di is yijue we're meeting at 7 pm at esaplanade tonight.,0,na,AIFraud
"Aight I've been set free, think you could text me blake's address? It occurs to me I'm not quite as sure what I'm doing as I thought I was",0,na,AIFraud
Hi dear we saw dear. We both are happy. Where you my battery is low,0,na,AIFraud
How are you. Its been ages. How's abj,0,na,AIFraud
Prof: you have passed in all the papers in this sem congrats . . . . Student: Enna kalaachutaarama..!! Prof:???? Gud mrng!,0,na,AIFraud
Dont kick coco when he's down,0,na,AIFraud
Fyi I'm gonna call you sporadically starting at like  &lt;#&gt;  bc we are not not doin this shit,0,na,AIFraud
Hope youre not having too much fun without me!! see u tomorrow love jess x,0,na,AIFraud
Ok i wont call or disturb any one. I know all are avoiding me. I am a burden for all,0,na,AIFraud
I've reached home n i bathe liao... U can call me now...,0,na,AIFraud
Was the actual exam harder than NBME,0,na,AIFraud
A lot of this sickness thing going round. Take it easy. Hope u feel better soon. Lol,0,na,AIFraud
Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya.,0,na,AIFraud
Gam gone after outstanding innings.,0,na,AIFraud
O i played smash bros  &lt;#&gt;  religiously.,0,na,AIFraud
"Sir, good morning. Hope you had a good weekend. I called to let you know that i was able to raise  &lt;#&gt;  from my dad. He however said he would make the rest available by mid feb. This amount is still quite short and i was hoping you would help. Do have a good day. Abiola",0,na,AIFraud
Hurry home. Soup is DONE!,0,na,AIFraud
No no. I will check all rooms befor activities,0,na,AIFraud
"Good afternoon, my love. It was good to see your words on YM and get your tm. Very smart move, my slave ... *smiles* ... I drink my coffee and await you.",0,na,AIFraud
Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...,0,na,AIFraud
Lemme know when you're here,0,na,AIFraud
He needs to stop going to bed and make with the fucking dealing,0,na,AIFraud
"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea",0,na,AIFraud
"Hey doc pls I want to get nice t shirt for my hubby nice fiting ones my budget is  &lt;#&gt; k help pls I will load d card abi hw,keep me posted luv. 2 mj",0,na,AIFraud
I remain unconvinced that this isn't an elaborate test of my willpower,0,na,AIFraud
"Life is nothing wen v get everything. But ""life is everything wen v miss something "". Real value of people wil be realized only in their absence.... gud mrng",0,na,AIFraud
how are you? I miss you!,0,na,AIFraud
I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy,0,na,AIFraud
"Hey , is * rite u put »10 evey mnth is that all?",0,na,AIFraud
i am going to bed now prin,0,na,AIFraud
I think just yourself …Thanks and see you tomo,0,na,AIFraud
If u dun drive then how i go 2 sch.,0,na,AIFraud
I not at home now lei...,0,na,AIFraud
Do u hav any frnd by name ashwini in ur college?,0,na,AIFraud
Jus finish my lunch on my way home lor... I tot u dun wan 2 stay in sch today...,0,na,AIFraud
K then 2marrow are you coming to class.,0,na,AIFraud
Pls send me your address sir.,0,na,AIFraud
I want to lick your pussy now...,0,na,AIFraud
"Yo, you gonna still be in stock tomorrow/today? I'm trying to get a dubsack",0,na,AIFraud
"I'll see, but prolly yeah",0,na,AIFraud
Thought we could go out for dinner. I'll treat you! Seem ok?,0,na,AIFraud
Where are you ? What do you do ? How can you stand to be away from me ? Doesn't your heart ache without me ? Don't you wonder of me ? Don't you crave me ?,0,na,AIFraud
Sorry. You never hear unless you book it. One was kinda a joke--thet were really looking for skinny white girls. The other was one line--you can only do so much on camera with that. Something like that they're casting on the look.,0,na,AIFraud
"Sure thing big man. i have hockey elections at 6, shouldn‘t go on longer than an hour though",0,na,AIFraud
Watch lor. I saw a few swatch one i thk quite ok. Ard 116 but i need 2nd opinion leh...,0,na,AIFraud
Hiya do u like the hlday pics looked horrible in them so took mo out! Hows the camp Amrca thing? Speak soon Serena:),0,na,AIFraud
"Babe! How goes that day ? What are you up to ? I miss you already, my Love ... * loving kiss* ... I hope everything goes well.",0,na,AIFraud
Yunny... I'm goin to be late,0,na,AIFraud
Doc prescribed me morphine cause the other pain meds aren't enough. Waiting for my mom to bring it. That med should kick in fast so I'm gonna try to be on later,0,na,AIFraud
"Cool, want me to go to kappa or should I meet you outside mu",0,na,AIFraud
"Hey sexy buns ! Have I told you ? I adore you, loverboy. I hope you remember to thank your sister in law for those meatballs *grins* ... i love you, babe",0,na,AIFraud
May b approve panalam...but it should have more posts..,0,na,AIFraud
Me i'm not workin. Once i get job...,0,na,AIFraud
