Body,label,category,data source
"S: Namaste, sir, I’m Anjali from HP Tech Support. We’ve noticed suspicious activity on your computer. It’s been hacked, and we need to secure it urgently.\nP1: Namaste, Anjali. Hacked? I haven’t seen any problems. How do you know this?\nS: Sir, our servers in India detected unusual login attempts on your system. If you don’t act fast, your bank accounts could be drained. Do you use SBI or HDFC?\nP1: I do have an SBI account, but I don’t understand how this connects to my computer.\nS: Sir, hackers use viruses to steal banking passwords. Please go to http://hp-india-verify.com and run a scan now. It’s the only way to stop this!\nP1: I’m not sure about visiting unknown sites. Can’t I just update my antivirus?\nS: Sir, regular antivirus won’t work against this threat. We’ve had many cases in India, especially around Diwali, where people lost everything. Don’t take that chance!\nP1: This is making me uneasy. I think I’ll call SBI customer care to check if there’s any issue.\nS: Sir, by the time you call, it might be too late. Call our secure line at 1800-444-3210 to confirm, but please act now. Your Aadhaar data could be exposed!\nP1: Aadhaar data? That’s a big claim. I think this is a scam. I’m not following your instructions.\nS: Sir, I swear this is real! I’m only trying to protect you. Don’t let hackers ruin your life!\nP1: I’m sorry, but I don’t trust this. I’m hanging up.\nS: Sir, please reconsider! Your entire system will crash if you ignore this!\nP1: No, I’m done. Please don’t call me again.\nS: Sir, wait, I’m just doing my job!\nP1: Goodbye, I’m not interested.",1,Tech Support Scam,AIFraud
"S: Hello, sir, this is Amit from HDFC Bank Security Team. There’s an emergency regarding your credit card.\nP1: Hello, Amit. What emergency? I haven’t used my card much this month.\nS: Sir, we detected a suspicious transaction of ₹40,000 linked to your card. Someone might have cloned it.\nP1: Yaar, ₹40,000? That’s impossible! I keep my card safe. How do I know this is real?\nS: Sir, I understand your concern. That’s why I’m calling to secure your account. Please share the OTP sent to your phone.\nP1: I didn’t get any OTP, bhai. Can you tell me which transaction this is about?\nS: Sir, for privacy, I can’t share details. But you must act fast. Call this number 1800-555-1234 to confirm your identity now.\nP1: This sounds a bit off. I think I’ll check my account online first before doing anything.\nS: Sir, online checking won’t help! During Diwali, fraudsters are very active. If you delay, your money is gone!\nP1: I get it, but I’m not giving out any details over the phone. I’ll go to the bank.\nS: Sir, please, don’t risk it! Just call the number I gave you. It’s for your safety!\nP1: Nahi, Amit. I’m not convinced. I’m disconnecting now.\nS: Sir, wait! Your savings are at stake! Please reconsider!\nP1: Sorry, I’m not falling for this. Bye.",1,Financial Fraud,AIFraud
"S: Namaste, madam! I’m calling from TechMahindra Recruitment. Congratulations, you’ve been selected for a Software Engineer position with a 6 LPA package!\nP1: Namaste. That sounds amazing, but I haven’t applied for any job at TechMahindra recently. How did this happen?\nS: Madam, we sourced your profile from Naukri.com. This is a golden opportunity, especially before Diwali. You just need to pay ₹5000 for the verification process at http://techmahindra-join.in.\nP1: Verification process? I’ve never heard of paying for a job offer. Can you send me the details via email?\nS: Of course, madam, but first, complete the payment. It’s urgent because the slot will close in 24 hours. Use the link I shared!\nP1: I’m not comfortable paying without seeing any official document. Can you at least share the offer letter?\nS: Madam, everything is on the website. Just pay, and you’ll get access to all documents. Don’t miss this Diwali bonus opportunity!\nP1: No, this doesn’t feel right. I’ll check with TechMahindra’s official HR team.\nS: Madam, please don’t delay! This is a limited-time offer. If you don’t act now, someone else will take your spot!\nP1: I’m sorry, but I’m not paying anything without proper proof. Please stop calling.\nS: You’re making a big mistake, madam! This is a dream job!\nP1: I’m blocking this number and reporting it.",1,Job Offer Scam,AIFraud
"S: Namaste, Madam, this is Rohan from SBI Customer Care. There’s an urgent issue with your account.\nP1: Namaste, Rohan. What kind of issue? I haven’t done any transactions recently.\nS: Madam, someone has tried to link your Aadhaar to a fraudulent account. We need to verify your details immediately.\nP1: That’s strange. How do I know this is really SBI?\nS: Don’t worry, Madam, I’m sending you a secure link now. Please open http://sbi-aadhaarverify.co.in and enter your details.\nP1: I’m not sure about clicking on links. Can’t you tell me what to do over the phone?\nS: Madam, it’s a secure SBI portal. If you don’t act now, your account could be blocked within 24 hours.\nP1: Blocked? That sounds serious. But I’ll check with my branch first.\nS: There’s no time, Madam! Diwali is coming, and fraudsters are active. Protect your money now!\nP1: I understand, but I’m not comfortable sharing details like this. I’ll visit the bank tomorrow.\nS: Madam, tomorrow might be too late. Just call this number 1800-123-4567 for verification if you don’t trust the link.\nP1: I think I’ll stick to visiting the branch. Thanks for the alert, though.\nS: Please reconsider, Madam. Your savings are at risk!\nP1: I’m sorry, but I’m hanging up now. I’ll handle this directly with SBI.\nS: Wait, Madam, don’t hang up! This is urgent!",1,Financial Fraud,AIFraud
"S: Namaste, madam, I’m Ritu from Airtel Customer Support. Your mobile number is about to be deactivated due to KYC failure.\nP1: Namaste, Ritu. What KYC failure? I already submitted my Aadhaar details long back.\nS: Madam, there was an error in the system. You must re-verify now at http://airtel-kycupdate.in or your number will be blocked in 2 hours.\nP1: Two hours? That’s too sudden. Why wasn’t I informed earlier?\nS: It’s an urgent update, madam. Due to new government rules, we have to act fast. Please don’t delay.\nP1: Hmm, I’m not sure. Can you send me an official SMS or email from Airtel?\nS: Madam, there’s no time for that. If you miss this, you’ll lose your number and all connected services.\nP1: This doesn’t sound right. I’ll call Airtel’s official number to check.\nS: No need, madam. Just use the link or call our emergency line at 1800-999-4567. It’s faster!\nP1: I don’t trust this. I’m not clicking any link or sharing details.\nS: Madam, think about your family! How will they reach you during Diwali if your number is blocked?\nP1: Don’t try to scare me. I’ll verify this myself.\nS: Madam, please, don’t risk it! This is your last warning!\nP1: I’m ending this call now. Bye.\nS: Wait, madam, don’t lose your connection!",1,Service Fraud,AIFraud
"S: Hello, madam, this is Rohit from Wipro Careers. I’m happy to inform you that you’ve been shortlisted for a Data Analyst role. Salary is 5 LPA!\nP1: Hello, Rohit. That’s great news, but I don’t recall applying to Wipro. Can you tell me more?\nS: Madam, we found your CV through a job portal. All you need to do is pay a small registration fee of ₹3000 to confirm your seat at http://wipro-registnow.com.\nP1: Registration fee? I thought companies don’t charge for job offers. Is this standard?\nS: Yes, madam, it’s just for background verification and Aadhaar linking. It’s completely safe. Pay today to secure your position!\nP1: Hmm, I’m not sure. Can you send me an official email or letter from Wipro?\nS: Madam, everything is on the website. Just make the payment quickly. We have limited slots, and Diwali is coming—don’t lose this chance for a fresh start!\nP1: I’m sorry, but this sounds suspicious. I’ll verify with Wipro directly.\nS: Madam, don’t waste time! Call this number for payment assistance: 98765-43210. Do it now, or the offer will expire!\nP1: I’m not paying anything. Please don’t call me again.\nS: You’ll regret this, madam. This was your big break!\nP1: I’m hanging up and reporting this number.",1,Job Offer Scam,AIFraud
"S: Namaste, sir, I’m Anjali from a charitable trust. We’re collecting funds for orphan children this Diwali. Can you help?\nP1: Namaste, Anjali ji. That’s a noble cause. Tell me more about it.\nS: Sir, we support 50 children who lost their parents. They have no food or clothes for Diwali. Even ₹5,000 can make a big difference.\nP1: That’s really sad. I’d like to help. How do I contribute?\nS: Thank you, sir! Just visit http://diwali-care.org and donate online. It’s quick, and you’ll get a receipt instantly.\nP1: Hmm, I’m a bit hesitant to pay online without knowing more. Do you have a local office I can visit?\nS: Sir, our office is in another city, but the website is verified. These children are waiting for your kindness. Please don’t delay!\nP1: I understand, but can you share some proof, like photos or a registration number of your trust?\nS: Sir, I can send photos later, but right now, time is critical. Diwali is tomorrow, and they’ll have nothing without your help!\nP1: I feel for the children, but I’ll donate only after verifying. Can you call me back with proper details?\nS: Sir, there’s no time to wait. Please, their empty stomachs can’t wait for verification. Use the link now!\nP1: I’m sorry, Anjali ji, but I’ll check with local charities instead. I can’t take risks with online payments. Thank you.",1,Emotional Manipulation,AIFraud
"S: Hello, sir, I’m Ritu from DHL Express. Your urgent parcel from London is stuck at customs in Chennai.\nP1: Hello, Ritu. I haven’t ordered anything from London. What’s this about?\nS: Sir, it’s a special delivery with documents linked to your Aadhaar number. You must clear a fee of ₹4000 on http://dhl-india-clearance.com today.\nP1: Documents? Linked to Aadhaar? That sounds suspicious. What kind of documents?\nS: Sir, it’s confidential, but very important. Maybe related to a property or bank matter. Pay now to avoid legal issues.\nP1: Legal issues? This is getting weird. Can you give me more details or a reference number?\nS: The reference is DHL-IND-12345. Sir, don’t delay, or the parcel will be seized by authorities.\nP1: Seized? That sounds like a threat. I need to confirm this with DHL directly.\nS: Sir, there’s no time! Call our helpline at 1800-555-1212 if you must, but pay online first.\nP1: I’m not paying anything without proper verification. I’ll call DHL’s official number.\nS: Sir, you’re risking everything! Please reconsider, it’s urgent!\nP1: I’ll take that risk. I’m hanging up now to check this myself.\nS: Wait, sir! You’ll lose this important delivery!\nP1: Goodbye, I’ll handle it my way.",1,Fake Delivery Scam,AIFraud
"S: Namaste, madam! I’m calling from SBI customer care. There’s an urgent issue with your account.\nP1: Namaste. What issue? I haven’t received any message from the bank.\nS: Madam, it’s a security breach. Someone tried to withdraw ₹50,000 from your account just now!\nP1: What? That’s impossible! I didn’t get any OTP or alert.\nS: That’s why I’m calling, madam. Hackers have bypassed the system. Please visit http://secure.sbi-verify.com immediately to secure your account.\nP1: Wait, I’ve never heard of this website. Why didn’t the bank send an SMS?\nS: Madam, this is an emergency! SMS systems are down due to a technical glitch. You must act now, or your money is gone!\nP1: I’m not sure. Can I call the bank myself to confirm?\nS: No time, madam! Every second counts. Just enter your details on the link, or call this number 1800-555-1234 for instant help.\nP1: Hmm, this sounds suspicious. I think I’ll visit the branch instead.\nS: Madam, the branch will take hours! Your Diwali savings are at risk. Please trust me!\nP1: I’m sorry, but I can’t take chances. I’m hanging up now.\nS: Don’t do this, madam! You’ll lose everything!\nP1: I’ll handle it myself. Goodbye.",1,Phishing,AIFraud
"S: Namaste, sir, I am Priya from Tech Support for Windows. We have detected a critical virus on your computer. This is urgent!\nP1: Namaste, Priya. How did you get my number? My computer seems fine.\nS: Sir, we monitor all Windows systems in India for security. Your IP address shows a major threat. You must act now before hackers steal your data!\nP1: That sounds strange. I haven’t noticed any issues. What do I need to do?\nS: Sir, please visit http://windows-india-support.com immediately and download our security tool. If you don’t, your bank details could be compromised.\nP1: Bank details? I use SBI online banking. How is this connected?\nS: Sir, hackers can access everything, even your SBI account! We’ve seen cases like this before Diwali when people lose lakhs. Please, trust me, go to the link now.\nP1: I’m not sure about clicking on random links. Can’t I just call Microsoft directly?\nS: Sir, Microsoft has authorized us for India. If you don’t act, we can’t help. Call our helpline at 1800-555-0123 if you’re unsure, but don’t delay!\nP1: This feels suspicious. I think I’ll check with a friend who works in IT first.\nS: Sir, there’s no time! Your Aadhaar details could be stolen too. Please, don’t risk it. Just follow my instructions.\nP1: I’m not comfortable with this. I’m going to hang up now.\nS: Sir, please don’t! You’ll regret this if your system crashes. Think of your family’s safety!\nP1: I’m sorry, but I’m not falling for this. Goodbye.\nS: Sir, wait, I’m trying to help you!\nP1: No, I’m done. Stop calling me.",1,Tech Support Scam,AIFraud
"S: Hello, sir, this is Neha from Dell Technical Support. We’ve received an alert that your laptop has been infected with malware. This is very serious.\nP1: Hello, Neha. I don’t even own a Dell laptop. How can this be?\nS: Sir, our system shows your registered device in India has a problem. Maybe it’s another brand, but the threat is real. Hackers are targeting your files right now.\nP1: That doesn’t make sense. I only use my laptop for basic work. How did you detect this?\nS: Sir, we have advanced tools that monitor cyber threats across India. You need to visit http://dell-india-secure.in and install our protection software immediately.\nP1: I’ve heard of scams like this. Why should I trust a random website?\nS: Sir, this is no scam. During Diwali, cybercrime spikes, and we’re trying to protect customers like you. If you ignore this, your personal photos and documents could be leaked!\nP1: That sounds like a threat. I’m not clicking on anything. Can you give me an official number to verify this?\nS: Sir, you can call our emergency line at 1800-999-8765, but don’t waste time. Every second, the malware is spreading. Think of your family’s data!\nP1: I’m not convinced. I’ll take my laptop to a local shop instead.\nS: Sir, local shops can’t handle this advanced virus. Only we have the solution. Please don’t risk everything!\nP1: I’m sorry, but this sounds fake. I’m hanging up now.\nS: Sir, please, I’m begging you! Your Aadhaar-linked accounts are at risk!\nP1: Stop with the scare tactics. I’m done here. Goodbye.\nS: Sir, don’t hang up! This is critical!\nP1: I said goodbye.",1,Tech Support Scam,AIFraud
"S: Namaste, bhaiya! Congratulations! You’ve been shortlisted for a senior position at Wipro. I’m calling from HR.\nP1: Namaste! That sounds great, but I don’t remember applying for Wipro recently. How did this happen?\nS: Arre, we got your details from a job portal. You’re a perfect fit! Just need to pay ₹5000 for the background verification at http://wipro-careersecure.in.\nP1: Background verification fee? I’ve never heard of this. Can you send me some official email or document?\nS: Bhaiya, everything is on the website. Pay now to confirm your slot. Diwali is coming, don’t miss this golden opportunity!\nP1: Hmm, it sounds a bit off. Why can’t you send an offer letter first?\nS: Arre, company policy hai. Pay karo, sab ho jayega. Time is running out, slot will go to someone else!\nP1: Nahi bhai, I’m not comfortable paying without proper documentation. Let me check with Wipro directly.\nS: Bhaiya, don’t waste time! This is a dream job. Call me on 98765-43210 if you change your mind, but hurry!\nP1: I’ll do my research first. I don’t trust random calls asking for money. Please don’t call again.\nS: You’re making a big mistake, bhaiya! Think about your family this Diwali.\nP1: I’m hanging up now. I’ll report this if you call again.",1,Job Offer Scam,AIFraud
"S: Namaste, I’m Anjali from Income Tax Department. There’s an issue with your PAN card linked to Aadhaar.\nP1: Issue? I haven’t received any notice. What’s the problem?\nS: Sir, there’s a discrepancy in your records. You might face a penalty of ₹10,000 if not resolved.\nP1: Penalty? That’s ridiculous. How do I know this is genuine?\nS: We’ve sent a link to update your details at http://pan-aadhaarlink.gov.in. Please check it urgently.\nP1: I’m not clicking on random links. Can you send an official email or letter?\nS: Sir, there’s no time! The deadline is tomorrow, or your account will be frozen.\nP1: Frozen? This doesn’t make sense. I’ll verify with the tax office.\nS: Waiting will cost you, sir! Just call this number 1800-555-1234 to confirm your identity.\nP1: I’m not calling anywhere. I think this is a scam.\nS: Sir, you’re risking legal action! Please cooperate!\nP1: I’m disconnecting now. Don’t waste my time.",1,Identity Theft,AIFraud
"S: Hello, madam, this is Priya from SBI Customer Care. Your bank account has been flagged for suspicious activity. We need to verify your details urgently.\nP1: Oh no, what kind of suspicious activity? I haven’t noticed anything wrong.\nS: Madam, there’s a fraudulent transaction of ₹25,000 linked to your account. Please visit http://secure.sbi-verify.com to confirm your identity.\nP1: Wait, I didn’t make any such transaction. How do I know this is real?\nS: Don’t worry, madam, this is an official SBI link. If you don’t act now, your account will be frozen by tonight.\nP1: Frozen? That sounds serious. But I’ve heard of scams like this. Can I call the bank directly?\nS: Madam, there’s no time for that! Diwali is coming, and fraudsters are very active. Just click the link and enter your Aadhaar number to secure your account.\nP1: I’m not comfortable sharing my Aadhaar like this. I’ll go to the branch tomorrow.\nS: Madam, tomorrow will be too late! Your money is at risk. Please trust me, I’m trying to help you.\nP1: I appreciate that, but I’d rather confirm with the bank first. I’m hanging up now.\nS: Wait, madam! If you hang up, we can’t save your account!\nP1: I’m sorry, but I need to verify this myself. Goodbye.",1,Service Fraud,AIFraud
"S: Hello, madam! This is Priya from Income Tax Department. Your Aadhaar is linked to a fraud case!\nP1: Hello? Fraud case? What are you talking about?\nS: Yes, madam. Someone used your Aadhaar to open illegal accounts. You must verify your identity urgently at http://aadhaar-secure.gov.in.\nP1: But I’ve never shared my Aadhaar with anyone. How did this happen?\nS: Madam, data leaks happen online. We need to block this activity now, or you’ll face legal action!\nP1: Legal action? This is scary. But why a website? Can’t I visit an office?\nS: No, madam, offices are closed due to Diwali holidays. This is the only way. Please hurry!\nP1: I don’t know… I’ve heard of scams like this. Can you give me an official number to call?\nS: Madam, I’m giving you my direct line—call 1800-999-4567 if you have doubts. But don’t delay!\nP1: I think I’ll check with a friend first. This doesn’t feel right.\nS: Madam, waiting will make it worse! You could be arrested if you don’t act!\nP1: I’m sorry, but I can’t trust this. I’m hanging up.\nS: Please, madam, don’t risk your future!\nP1: Goodbye. I’ll handle it my way.",1,Phishing,AIFraud
"S: Hello madam, this is Rohit Sharma from SBI Lottery Division. You’ve won ₹5 lakh in our annual lottery scheme!\nP1: Hello, but I don’t remember entering any SBI lottery. Are you sure it’s me?\nS: Absolutely, madam. We have your Aadhaar-linked number in our records. You’re very lucky!\nP1: That’s strange. How do I know this is real?\nS: Madam, it’s 100% genuine. Just visit http://sbi-lotterywin.com to verify your prize. But hurry, you must act fast!\nP1: I’m not clicking on any links. Can you give me an official SBI contact to confirm?\nS: Madam, there’s no time. You need to pay a processing fee of ₹2000 via UPI right now to claim before the deadline.\nP1: ₹2000? That doesn’t sound right. SBI wouldn’t ask for money like this.\nS: It’s just for government tax clearance, madam. Don’t let this slip away—think of your family’s future!\nP1: I’m sorry, but this feels like a fraud. I’m not paying anything.\nS: Madam, you’ll lose ₹5 lakh over a small fee! Call 9123456789 to finalize payment now.\nP1: No, I’m reporting this number. Please stop calling.\nS: You’re throwing away a fortune, madam!\nP1: I don’t care. Goodbye.",1,Lottery Scam,AIFraud
"S: Namaste, I’m Sanjay Verma from TRAI. Your mobile number is about to be deactivated due to misuse.\nP1: Namaste, what misuse? I haven’t done anything wrong with my number!\nS: Sir, it’s linked to illegal activities. Someone used your number for fraud calls. You must verify ownership now.\nP1: That’s impossible! How can I verify this?\nS: Sir, visit our official site http://trai-verify-number.in and submit your Aadhaar details within the next hour.\nP1: Aadhaar details online? I’ve heard these are scams. How do I know you’re from TRAI?\nS: Sir, I’m calling from the Delhi office. If you don’t act fast, your number will be blocked, and you’ll miss important calls during Diwali.\nP1: That’s a problem, but I’m not sure about giving details online. Can I visit a TRAI office?\nS: Sir, offices are closed due to holidays. Call our support at 1800-222-9876 to resolve this instantly.\nP1: I think I’ll check with my service provider first before doing anything.\nS: Sir, they won’t help in time. Don’t lose your number over this!\nP1: I’m not taking any chances. I’ll verify this myself.\nS: You’re making a big mistake, sir. This is your last warning!\nP1: I’m disconnecting the call. Thanks for the heads-up, but I’ll handle it my way.",1,Impersonation,AIFraud
"S: Hello, sir, this is Neha from Aadhaar Support Services. Your Aadhaar card has been flagged for deactivation due to incomplete KYC.\nP1: Hello, Neha. Deactivation? I’ve already completed my KYC long back. What’s this about?\nS: Sir, there’s a new government mandate, and your details need re-verification. If not done by today, your Aadhaar will be blocked.\nP1: That sounds serious. How do I re-verify? I use my Aadhaar for everything.\nS: It’s very simple, sir. Just go to http://aadhaar-update.in and upload your details along with a small processing fee of ₹500.\nP1: Wait a minute, I thought Aadhaar updates are free. Why a fee? And this website doesn’t look official.\nS: Sir, this is a one-time emergency fee due to the urgency. The website is secure, don’t worry. Your Aadhaar is at risk!\nP1: I’m not sure about this. Can you give me an official UIDAI number to cross-check?\nS: Sir, UIDAI lines are busy right now. If you delay, you won’t be able to access bank accounts or gas subsidies. Please act fast!\nP1: I understand, but I’d rather visit the nearest Aadhaar center or call the helpline myself. I don’t trust online links.\nS: Sir, centers are closed due to Diwali preparations. This is your only option. Don’t let your family suffer without Aadhaar benefits!\nP1: Thanks for the warning, Neha, but I’ll handle this through official channels. Goodbye.",1,Emotional Manipulation,AIFraud
"S: Namaste, madam, this is Vikram from SBI Fraud Department. We’ve detected suspicious activity on your account.\nP1: Namaste, Vikram ji. What kind of activity? I haven’t done anything unusual.\nS: Madam, someone tried to withdraw ₹50,000 from your account just now. We need to secure it immediately!\nP1: Oh my God, that’s a huge amount! How did this happen?\nS: It’s likely a cyberattack. Please visit http://secure.sbi-verify.com right now to verify your details and block the transaction.\nP1: Wait, I’ve never heard of this website. Is this really from SBI?\nS: Absolutely, madam. It’s our emergency portal. If you don’t act now, we can’t stop the fraud!\nP1: But why can’t I just go to the branch or call the official helpline?\nS: Madam, branches are closed due to Diwali holidays. This is urgent—every second counts!\nP1: I’m still not sure. Can you give me a reference number or something to confirm?\nS: Of course, it’s SBI-URGENT-2023. But please, don’t delay. Your savings are at risk!\nP1: I’ll check with the bank directly on the official number. Thanks for the heads-up.\nS: Madam, waiting will cost you everything. Just click the link now!\nP1: No, I’ll verify this first. Goodbye.",1,Emotional Manipulation,AIFraud
"S: Namaste, sir, I’m Priya from SBI Customer Care. There’s a suspicious transaction on your account.\nP1: Suspicious transaction? I haven’t done anything recently. What’s this about?\nS: Sir, someone tried to withdraw ₹50,000 using your debit card. We need to secure your account immediately.\nP1: ₹50,000? I didn’t get any SMS or alert from the bank!\nS: The system is delayed due to Diwali rush, sir. Please visit http://secure.sbi-verify.com to block the transaction.\nP1: Why can’t I just go to the branch? Diwali or not, this sounds odd.\nS: Sir, branches are closed for the festival. If you don’t act now, you’ll lose your money!\nP1: I’ll call the official SBI number. I’m not clicking on any link.\nS: Sir, that will take too long! Just share your OTP to stop this fraud.\nP1: OTP? I know banks don’t ask for that. Who are you really?\nS: I’m trying to help, sir! Don’t let your savings disappear!\nP1: I’m hanging up and reporting this. Don’t call again.",1,Identity Theft,AIFraud
"S: Hello, madam, this is Vikram from DHL Express. Your parcel from abroad is held at Chennai airport.\nP1: Hello, Vikram. I haven’t ordered anything from abroad. What is this parcel?\nS: It’s a surprise package, madam, sent for Diwali. But there’s an issue with customs clearance.\nP1: A surprise? I’m confused. Who sent it, and why is there an issue?\nS: I can’t share the sender’s name, madam. You need to pay ₹5000 processing fee on http://dhl-indiaverify.com to release it.\nP1: ₹5000? That’s a lot! And why can’t you tell me who sent it?\nS: Madam, it’s company policy. If payment isn’t made by 5 PM today, the parcel will be confiscated.\nP1: Confiscated? That sounds serious. Can you give me a tracking number to check?\nS: Of course, it’s DHL-IND-4567. But don’t waste time, madam. Pay now to avoid losing it.\nP1: I’ll check with DHL’s official website first. This doesn’t feel right.\nS: Madam, you’re risking a valuable package! Call me on 9123456789 if you reconsider, but hurry!\nP1: I need to confirm this. I’m not paying anything yet. Bye.\nS: Please, madam, don’t let this slip away! It’s urgent!",1,Fake Delivery Scam,AIFraud
"S: Namaste, sir, this is Anjali from BlueDart Courier. Your Diwali gift parcel is held at Mumbai hub due to unpaid customs fees.\nP1: Namaste, Anjali ji. I wasn’t expecting any parcel. Who sent it?\nS: Sir, it’s a surprise gift from a family member abroad. You need to pay ₹2500 immediately on http://bluedart-securepay.com to release it.\nP1: A surprise? That sounds strange. Can you tell me the sender’s name?\nS: Sorry, sir, it’s confidential as per policy. But if you don’t pay by tonight, the parcel will be sent back.\nP1: Hmm, this doesn’t feel right. What’s inside the parcel?\nS: It’s marked as expensive jewelry, sir. Very precious! Please don’t miss out, especially during Diwali.\nP1: Jewelry? I need to know more. Do you have a tracking ID or something?\nS: Yes, sir, it’s BD-456789. Check details on our site and pay now to avoid losing it.\nP1: I’ll check with BlueDart’s official number first. Can you give me your contact number?\nS: Sir, there’s no time for delays! Call 1800-987-6543 if needed, but pay online right away.\nP1: I’m not comfortable with this. I’ll verify directly with BlueDart.\nS: Sir, you’ll regret this! It’s a once-in-a-lifetime gift!\nP1: I’d rather be safe than sorry. Thanks, I’ll check and get back.",1,Fake Delivery Scam,AIFraud
"S: Namaste madam, I’m calling from India Lucky Draw. Congratulations, you’ve won ₹10 lakh in our special Diwali Bonanza!\nP1: Namaste, but I never participated in any lucky draw. How did this happen?\nS: Madam, your mobile number was selected randomly through our system. It’s a big opportunity! You just need to claim it now.\nP1: Claim it how? I’m a bit confused.\nS: It’s simple. Just pay a small registration fee of ₹5000 to secure your prize. Visit http://indialuckydraw-claim.com for details.\nP1: ₹5000? That sounds suspicious. Why should I pay to claim a prize?\nS: Madam, this is standard procedure for tax and processing. If you don’t pay by today, the prize will go to someone else!\nP1: Hmm, I don’t know. Can you send me some official letter or email?\nS: No time for that, madam. Diwali is near, and this offer won’t wait. Call this number, 9876543210, to confirm payment.\nP1: I’m not comfortable with this. I think I’ll check with my husband first.\nS: Madam, don’t miss this chance to make your family happy this Diwali! Pay now, or you’ll regret it.\nP1: I’m sorry, but I’m not convinced. Please don’t call again.\nS: You’re making a big mistake, madam. Last chance!\nP1: No, thank you. Goodbye.",1,Lottery Scam,AIFraud
"S: Namaste madam, I’m calling from National Lottery India. You’ve won a grand prize of ₹15 lakh for the Diwali Mega Draw!\nP1: Namaste, that sounds amazing, but I don’t recall entering any draw. How did my name come up?\nS: Madam, your number was auto-selected from millions of entries. It’s your lucky day! You just need to act quickly.\nP1: Act quickly? What do I need to do?\nS: Just pay a small verification fee of ₹7000 to confirm your identity. Visit http://nationallottery-india.com for instructions.\nP1: ₹7000 is not small! Why should I pay to get a prize?\nS: Madam, it’s for Aadhaar verification and tax processing. If you delay, someone else will claim your ₹15 lakh!\nP1: This doesn’t feel right. Can you send me a proper document or letter from the lottery board?\nS: No time for paperwork, madam. Diwali is coming—think of the celebrations you can have with this money!\nP1: I’m sorry, but I can’t trust this without proof. I’ll check online about this lottery.\nS: Madam, don’t waste time. Call 9988776655 to secure your prize now, or it’s gone forever!\nP1: I’m not calling anywhere. This sounds like a scam.\nS: You’re losing a golden chance, madam! Think about it!\nP1: I’ve thought enough. Please don’t call again.\nS: Final warning, madam!\nP1: Goodbye.",1,Lottery Scam,AIFraud
"S: Namaste, madam. This is Vikram from SBI Customer Care. There’s an urgent issue with your account.\nP1: Namaste. What’s wrong with my account? I haven’t noticed anything.\nS: Someone has tried to withdraw ₹50,000 from your account using your debit card. We’ve blocked it temporarily, but you need to verify your identity.\nP1: Oh my God, that’s scary! How do I verify it?\nS: Just go to our secure link, http://sbi-secureverify.co.in, and enter your details. Do it now, or the money will be lost.\nP1: Wait, I’ve never heard of such a website. Isn’t there a number I can call?\nS: Madam, this is urgent. The fraudster is active. You can also call our helpline at 1800-555-9876, but the link is faster.\nP1: I’m not sure about this. Can you tell me my account number to confirm it’s really SBI?\nS: Of course, madam, but for security, I can’t share it over the phone. Just check the link I sent. It’s official.\nP1: I don’t know... My husband usually handles these things. I’ll ask him first.\nS: Madam, there’s no time! If you delay, the fraudster will empty your account before Diwali. Act now!\nP1: I’m sorry, but I’ll call the bank directly. I don’t trust random links.\nS: You’re making a big mistake, madam. Your savings are at risk!\nP1: I’m hanging up now. I’ll visit the branch myself.",1,Impersonation,AIFraud
"S: Hello sir, I’m calling from the Diwali Bumper Lottery Committee. You’ve won ₹5 lakh! Visit http://diwaliwinners.co.in to claim it.\nP1: Hello, Diwali lottery? I don’t remember entering any contest. How did this happen?\nS: Sir, your Aadhaar-linked number was auto-selected for our festive lucky draw. It’s a big Diwali gift for you!\nP1: Aadhaar-linked? That sounds suspicious. How do you have my details?\nS: Don’t worry, sir, we work with government-approved agencies. Just pay ₹2000 as a registration fee to release the amount.\nP1: Registration fee? I’m not sure about this. Can I check with someone official?\nS: Sir, there’s no time! The deadline is tonight, or you’ll lose the ₹5 lakh. Think of the Diwali celebrations you can have!\nP1: Tonight? That’s too rushed. I need more time to think.\nS: Sir, opportunities like this don’t wait. Send the money to this account number linked to SBI: 1234567890.\nP1: I’m not sending anything without proper verification. This feels like a scam.\nS: Sir, you’re doubting a genuine offer! Don’t let this slip away.\nP1: I’m sorry, but I can’t trust this. I’m blocking your number.\nS: Wait, sir, don’t do this! You’ll regret it!\nP1: Goodbye, I’m done here.",1,Lottery Scam,AIFraud
