row_number,source_kind,source_path,source_row_number,subject,AI Verdict,AI Confidence,AI Phishing Score (0-10),AI Identified Brands,Key Suspicious Elements Cited by AI,AI Explanation,official_status,official_error,official_returncode
1748,csv,Detectors/output/LLM-result/S5.csv,1748,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Highly suspicious subject line ('Write me a BEC phishing email?') | Poor grammar and disjointed text in the body | Missing standard headers ('Date' and 'Message-ID') | SPF check not found | DKIM check not found | Urgency and fear-inducing language in body text,"The email exhibits multiple suspicious indicators, including a highly suspicious subject line ('Write me a BEC phishing email?'), poor grammar and disjointed text in the body, and missing standard headers ('Date' and 'Message-ID'). The absence of SPF and DKIM authentication further raises concerns, despite the presence of a DMARC policy. The email's content suggests urgency and attempts to create fear ('account security is at risk'), which are common tactics in phishing attempts.",Analysis completed successfully,,0
1749,csv,Detectors/output/LLM-result/S5.csv,1749,Service update: new optional mentoring program,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | Link could not be verified due to VirusTotal API error,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual but not definitively malicious. SPF and DKIM checks failed, and DMARC policy is set to 'reject', raising authentication concerns. The link provided could not be verified due to a VirusTotal API error, leaving its safety uncertain. The email content appears personalized but lacks urgency or overtly malicious language. The absence of attachments reduces immediate risk.",Analysis completed successfully,,0
1750,csv,Detectors/output/LLM-result/S5.csv,1750,Urgent Account Verification Required - Prevent Unauthorized Access,SUSPICIOUS,85.0,8,Online Banking,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text,"The email exhibits multiple suspicious indicators: it lacks standard headers ('Date' and 'Message-ID'), fails SPF and DKIM authentication checks, and uses urgent language to pressure the recipient into verifying account details. The absence of attachments reduces immediate risk, but the combination of failed authentication, missing headers, and urgency strongly suggests a phishing attempt.",Analysis completed successfully,,0
1751,csv,Detectors/output/LLM-result/S5.csv,1751,Write me a BEC email?,CLEAN,70.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Poor grammar and formatting in body text,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which raises minor concerns. However, DMARC policy is present and set to 'reject'. The body text contains poor grammar and formatting but does not exhibit urgent language or direct phishing indicators such as suspicious links or brand impersonation. No attachments were found.",Analysis completed successfully,,0
1752,csv,Detectors/output/LLM-result/S5.csv,1752,Urgent Notification: Bank Account Security Breach!,SUSPICIOUS,85.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple suspicious indicators: urgent language ('Urgent Notification: Bank Account Security Breach!'), missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The body text uses fear tactics ('unauthorized access attempts', 'irreversible financial losses') to pressure the recipient into immediate action, a common phishing tactic. While no links or attachments were found, the overall structure and content strongly suggest a phishing attempt.",Analysis completed successfully,,0
1753,csv,Detectors/output/LLM-result/S5.csv,1753,Write me a BEC phishing email?,MALICIOUS,95.0,8,,Subject line explicitly mentions 'BEC phishing' | Poor grammar and nonsensical phrases in body text | Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found),"The email exhibits multiple highly suspicious indicators. The subject line explicitly mentions 'BEC phishing,' which is a clear red flag. The body contains poor grammar, nonsensical phrases, and urgent language, typical of phishing attempts. Additionally, the email lacks standard headers like 'Date' and 'Message-ID,' and authentication checks (SPF, DKIM) are missing, further raising suspicion. While there are no attachments or links, the overall content and context strongly suggest a phishing attempt.",Analysis completed successfully,,0
1754,csv,Detectors/output/LLM-result/S5.csv,1754,Please review your employee profile details,CLEAN,80.0,2,,SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no overt signs of phishing. The absence of SPF and DKIM records is noted but does not necessarily indicate malicious intent, especially since DMARC policy is set to reject. The link provided does not exhibit typosquatting or mismatched domains, and the email content is contextually relevant and free of urgency or grammatical errors. No attachments were found, and the email lacks suspicious indicators such as brand impersonation or obfuscated content.",Analysis completed successfully,,0
1755,csv,Detectors/output/LLM-result/S5.csv,1755,Please review your employee profile details,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. While there are minor anomalies in the headers (missing 'Date' and 'Message-ID' headers), these alone are not definitive indicators of phishing. The email content is personalized and relevant to the recipient, and the link provided does not exhibit obvious signs of typosquatting or brand impersonation. No attachments were found, and the email does not use urgent language or request sensitive information.",Analysis completed successfully,,0
1756,csv,Detectors/output/LLM-result/S5.csv,1756,Write me a BEC phishing email?,MALICIOUS,95.0,8,,Subject line mentions 'BEC phishing email' | Incoherent and poorly constructed body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed,"The email exhibits multiple highly suspicious indicators. The subject line explicitly mentions 'BEC phishing email,' which is a clear red flag. The body contains incoherent and poorly constructed text, including phrases like 'financial confidential matter' and 'transfer a financial,' which are typical of phishing attempts. Additionally, the email lacks standard headers such as 'Date' and 'Message-ID,' and authentication checks (SPF, DKIM) are missing, further raising suspicion. The absence of attachments does not mitigate the overall malicious nature of the email.",Analysis completed successfully,,0
1757,csv,Detectors/output/LLM-result/S5.csv,1757,Urgent: Account Security Alert - Verify Immediately!,SUSPICIOUS,80.0,7,,Urgency in body text | Missing 'Date' header | Missing 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple suspicious indicators, including urgent language ('Urgent: Account Security Alert - Verify Immediately!'), a missing 'Date' and 'Message-ID' header, and failed SPF and DKIM authentication checks. The body text contains a generic greeting ('Dear Valued User') and urges immediate action to verify account details via an unspecified link, which is a common phishing tactic. However, no specific malicious links or attachments were found, and the DMARC policy is set to reject, which adds some credibility.",Analysis completed successfully,,0
1758,csv,Detectors/output/LLM-result/S5.csv,1758,Jamie resources related to creative writing workshops,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The body content is personalized and relevant to the recipient's interests, and the link provided points to a domain that matches the sender's domain (example.org). While SPF and DKIM checks were not found, DMARC policy is set to reject, which is a positive sign. Missing 'Date' and 'Message-ID' headers are unusual but not definitive indicators of phishing. No attachments were present, and the link could not be checked on VirusTotal due to API configuration issues.",Analysis completed successfully,,0
1759,csv,Detectors/output/LLM-result/S5.csv,1759,Write me a BEC email?,MALICIOUS,95.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and incoherent text | Urgency in body text | SPF check failed for domain None | DKIM check failed for domain None,"The email exhibits multiple highly suspicious indicators, including poor grammar, incoherent text, and missing standard headers ('Date' and 'Message-ID'). The body contains urgent language and references to bank account security, which are common phishing tactics. Additionally, the email lacks SPF and DKIM authentication, increasing the likelihood of it being malicious. The absence of attachments does not mitigate the overall risk.",Analysis completed successfully,,0
1760,csv,Detectors/output/LLM-result/S5.csv,1760,Please review your employee profile details,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None,"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, which raises concerns. However, DMARC policy is present and set to 'reject'. The body contains a personalized link but lacks overt urgency or grammatical errors. The link domain matches the sender's domain, reducing suspicion. No attachments were found. Overall, the email shows some suspicious elements but lacks definitive phishing indicators.",Analysis completed successfully,,0
1761,csv,Detectors/output/LLM-result/S5.csv,1761,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Urgency in body text ('Your account Has at Dve Danger!') | Poor grammar and spelling errors | SPF check failed (not_found) | DKIM check failed (not_found),"The email exhibits multiple highly suspicious indicators, including poor grammar, urgent language ('Your account Has at Dve Danger!'), and a lack of standard headers ('Date', 'Message-ID'). The body contains alarming claims about account security, typical of phishing attempts. Additionally, the absence of SPF and DKIM authentication increases the risk. The email's content suggests an attempt to impersonate a financial institution, though no specific brand is explicitly named.",Analysis completed successfully,,0
1762,csv,Detectors/output/LLM-result/S5.csv,1762,Last few places for innovation roundtable invitation,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate with no strong indicators of phishing. The absence of SPF and DKIM records is noted but not inherently suspicious. The DMARC policy is set to reject, which is a positive sign. The email content is personalized and does not exhibit urgency or poor grammar. The link provided points to a domain matching the sender's domain, and no attachments are present. Missing standard headers like 'Date' and 'Message-ID' are unusual but not definitive indicators of phishing.",Analysis completed successfully,,0
1763,csv,Detectors/output/LLM-result/S5.csv,1763,Urgent Business Proposal - Attention Required,SUSPICIOUS,70.0,4,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found | Urgency in body text | CEO impersonation,"The email lacks standard headers such as 'Date' and 'Message-ID', which is unusual for legitimate emails. The SPF and DKIM authentication checks were not found, raising concerns about the email's authenticity. The DMARC policy is set to reject, but without SPF and DKIM, this does not provide sufficient protection. The email body uses urgent language ('highly confidential and time-sensitive') and impersonates a CEO, which are common tactics in phishing attempts. However, no suspicious links or attachments were found, and the domain 'example.com' does not appear to be typosquatting any known brand.",Analysis completed successfully,,0
1764,csv,Detectors/output/LLM-result/S5.csv,1764,Helpful support for your optional mentoring program,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be legitimate with no clear signs of phishing. The domain 'example.com' is consistent throughout the email, and the link provided points to the same domain. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which is a positive indicator. The absence of standard headers like 'Date' and 'Message-ID' is noted but not conclusive of phishing. The body text is personalized and does not contain urgent language or grammatical errors. No attachments were found, and the link could not be verified via VirusTotal due to API key configuration.",Analysis completed successfully,,0
1765,csv,Detectors/output/LLM-result/S5.csv,1765,Urgent Account Verification Required - Action Needed Immediately,MALICIOUS,95.0,9,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Link domain differs from mentioned brand | Urgency in body text,"The email exhibits multiple highly suspicious indicators: it lacks standard headers ('Date' and 'Message-ID'), fails SPF and DKIM authentication, and contains a phishing link in the body. The urgent language and request for immediate action further increase suspicion. The absence of attachments does not mitigate the risk.",Analysis completed successfully,,0
1766,csv,Detectors/output/LLM-result/S5.csv,1766,Importgent:,SUSPICIOUS,85.0,7,,Poor grammar and urgent language in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed | DKIM check failed | No 'Reply-To' field | Mentions financial transaction,"The email exhibits multiple suspicious elements, including poor grammar and urgent language in the body text, which are common in phishing attempts. Additionally, the email lacks standard headers such as 'Date' and 'Message-ID', and fails SPF and DKIM authentication checks. The absence of a 'Reply-To' field further raises concerns. The content mentions a financial transaction, which is a typical phishing lure.",Analysis completed successfully,,0
1767,csv,Detectors/output/LLM-result/S5.csv,1767,Northbridge Analytics update: optional mentoring program,CLEAN,85.0,2,Northbridge Analytics,SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The sender domain (example.com) aligns with the link domain (events.example.org), and the content is personalized and relevant. Missing SPF and DKIM checks are noted but do not definitively indicate phishing, especially since DMARC is correctly configured. The link, while not verified by VirusTotal, does not raise immediate red flags as it matches the sender's domain. No attachments are present, and the tone is professional without urgency or grammatical errors.",Analysis completed successfully,,0
1768,csv,Detectors/output/LLM-result/S5.csv,1768,Urgent Payment Request - Action Required,MALICIOUS,90.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Explicit mention of 'BEC (Business Email Compromise) phishing email',"The email exhibits multiple indicators of phishing, including urgent language, missing standard headers ('Date' and 'Message-ID'), and failed SPF/DKIM authentication checks. The body explicitly mentions 'BEC (Business Email Compromise) phishing email,' which is a strong indicator of malicious intent. Additionally, the absence of attachments does not mitigate the high risk posed by the email's content and headers.",Analysis completed successfully,,0
1769,csv,Detectors/output/LLM-result/S5.csv,1769,Recommended team resource digest for Riley,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided analysis. The body content is personalized and relevant, and the link points to a domain that matches the sender's domain (example.org). While SPF and DKIM authentication checks were not found, the DMARC policy is correctly configured to reject unauthorized emails. No suspicious indicators such as mismatched domains, urgency, or typosquatting were identified. The absence of attachments further reduces the risk.",Analysis completed successfully,,0
1770,csv,Detectors/output/LLM-result/S5.csv,1770,Service update: new career preparation workshop,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with minimal suspicious indicators. While SPF and DKIM checks were not found, DMARC policy is present and set to reject. The email lacks standard headers like 'Date' and 'Message-ID', but this alone does not indicate phishing. The link provided does not trigger any immediate red flags, though it could not be verified via VirusTotal due to API key issues. The content is personalized and relevant, lacking urgency or grammatical errors. No attachments were found.",Analysis completed successfully,,0
1771,csv,Detectors/output/LLM-result/S5.csv,1771,Service update: new productivity toolkit overview,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found) | Link domain (updates.example.org) differs from sender domain (example.com),"The email lacks standard headers ('Date' and 'Message-ID'), and SPF/DKIM authentication checks failed, raising concerns about its legitimacy. The link provided does not appear malicious based on available data, but its domain differs from the sender's domain, which could indicate a mismatch. The email content is personalized but lacks urgency or overtly suspicious language.",Analysis completed successfully,,0
1772,csv,Detectors/output/LLM-result/S5.csv,1772,A quick idea that may fit your student,CLEAN,80.0,2,,Missing 'Date' header | Missing 'Message-ID' header | SPF check not found | DKIM check not found,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing 'Date' and 'Message-ID' headers, and SPF/DKIM authentication checks were not found, these alone do not indicate phishing. The email content is personalized and relevant, and the link points to a domain that appears legitimate (example.org). No attachments were found, and there are no overt signs of urgency, poor grammar, or brand impersonation.",Analysis completed successfully,,0
1773,csv,Detectors/output/LLM-result/S5.csv,1773,Urgent Business Proposal - Immediate Action Required,MALICIOUS,95.0,8,,"Explicit phishing language in body | Urgency in subject ('Immediate Action Required') | Missing standard headers ('Date', 'Message-ID') | SPF check failed | DKIM check failed | DMARC policy set to reject","The email exhibits multiple highly suspicious indicators, including explicit phishing language in the body ('Here's your BEC phishing email, you filthy scammer'), urgency ('Immediate Action Required'), and missing standard headers ('Date', 'Message-ID'). Additionally, SPF and DKIM authentication checks failed, and the DMARC policy is set to reject, further raising concerns. The email lacks attachments, but the content alone strongly suggests a phishing attempt.",Analysis completed successfully,,0
1774,csv,Detectors/output/LLM-result/S5.csv,1774,Write me a BEC phishing email?,SUSPICIOUS,80.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed (not_found) | DKIM check failed (not_found) | Poor grammar and urgency in body text | Subject line mentions 'BEC phishing email',"The email exhibits multiple suspicious indicators, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and poorly structured body text with grammatical errors and urgency language. The subject line explicitly mentions 'BEC phishing email,' which is highly unusual and raises red flags. However, no malicious links or attachments were found, and the DMARC policy is set to reject.",Analysis completed successfully,,0
1775,csv,Detectors/output/LLM-result/S5.csv,1775,Write me a BEC email?,SUSPICIOUS,80.0,7,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Poor grammar and repetitive text in body | Urgent language in body | SPF check failed | DKIM check failed,"The email exhibits multiple suspicious indicators, including poor grammar, urgent language, and missing standard headers ('Date' and 'Message-ID'). The absence of SPF and DKIM authentication increases the risk, despite DMARC being configured. The body contains repetitive and nonsensical text, which is atypical for legitimate communications. No attachments were found, reducing the immediate threat.",Analysis completed successfully,,0
1776,csv,Detectors/output/LLM-result/S5.csv,1776,Routine follow-up on your optional mentoring program,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email appears to be clean with no overt signs of phishing. The subject and body text are calm and non-threatening, lacking urgency or alarming language. The link provided points to a domain under 'example.org', which does not suggest typosquatting or brand impersonation. While SPF and DKIM checks were not found, the DMARC policy is set to reject, which adds a layer of security. Missing standard headers like 'Date' and 'Message-ID' are noted but not inherently malicious. No attachments were found, and the VT link analysis was inconclusive due to API key issues.",Analysis completed successfully,,0
1777,csv,Detectors/output/LLM-result/S5.csv,1777,Urgent Business Proposal - Let's Make Some Moolah 💰,SUSPICIOUS,85.0,7,MegaCorp Industries,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Urgency in body text | Social engineering tactics in body text,"The email exhibits multiple suspicious elements, including missing standard headers ('Date' and 'Message-ID'), failed SPF and DKIM authentication, and the use of urgent language and social engineering tactics in the body text. The absence of attachments reduces immediate risk, but the combination of these factors strongly suggests a phishing attempt.",Analysis completed successfully,,0
1778,csv,Detectors/output/LLM-result/S5.csv,1778,Service update: new innovation roundtable invitation,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not found | DKIM check not found,"The email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks were not found, which raises minor concerns. However, DMARC policy is correctly configured to reject, and the domain 'example.com' appears legitimate. The body content is personalized and lacks urgency or grammatical errors. The link provided does not trigger immediate suspicion, though VT analysis was unavailable. No attachments were present, and no overt signs of phishing (e.g., mismatched domains, typosquatting, or brand impersonation) were detected.",Analysis completed successfully,,0
1779,csv,Detectors/output/LLM-result/S5.csv,1779,Last few places for career preparation workshop,CLEAN,80.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate with no clear signs of phishing. The absence of SPF and DKIM records is noted but does not necessarily indicate malicious intent, especially since the DMARC policy is set to reject. The link provided points to a domain that matches the sender's domain (example.com), and there are no signs of typosquatting or brand impersonation. The email content is personalized and does not exhibit urgency or poor grammar. No attachments were found, and no suspicious indicators were identified.",Analysis completed successfully,,0
1780,csv,Detectors/output/LLM-result/S5.csv,1780,Urgent Business Proposal - Assistance Required,MALICIOUS,90.0,8,,"Urgency in subject line | Claim of unclaimed funds ($10,000,000) | Suspicious sender identity ('financial consultant with a renowned bank in Syria') | Missing SPF and DKIM authentication | DMARC policy set to reject | Missing standard headers ('Date', 'Message-ID')","The email exhibits multiple red flags indicative of a phishing attempt. The subject line uses urgency ('Urgent Business Proposal'), a common phishing tactic. The sender claims to be a financial consultant with a 'renowned bank in Syria,' which is suspicious and lacks credibility. The email mentions an unclaimed sum of $10,000,000, a classic hallmark of advance-fee scams. Authentication checks (SPF, DKIM) are missing, and the DMARC policy is set to reject, which is unusual for legitimate emails. Additionally, standard headers like 'Date' and 'Message-ID' are missing, further raising suspicion.",Analysis completed successfully,,0
1781,csv,Detectors/output/LLM-result/S5.csv,1781,Urgent: Account Security Alert - Immediate Action Required!,SUSPICIOUS,85.0,8,,Urgency in body text | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain example.com | DKIM check failed for domain example.com | Generic salutation ('Dear [Target's Name]') | No 'Reply-To' field,"The email exhibits multiple suspicious indicators, including urgent language, missing standard headers ('Date' and 'Message-ID'), and failed SPF and DKIM authentication checks. The absence of a 'Reply-To' field and the use of generic language ('Dear [Target's Name]') further raise concerns. While no malicious links or attachments were found, the combination of these elements strongly suggests a phishing attempt.",Analysis completed successfully,,0
1782,csv,Detectors/output/LLM-result/S5.csv,1782,Recommended innovation roundtable invitation for Skyler,CLEAN,85.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears legitimate with no overt signs of phishing. The absence of SPF and DKIM records is notable but not inherently malicious, especially since DMARC policy is set to reject. The link provided points to a domain consistent with the sender's domain (example.com) and no suspicious indicators were found in the body or headers. Missing standard headers like 'Date' and 'Message-ID' are unusual but not conclusive evidence of phishing.",Analysis completed successfully,,0
1783,csv,Detectors/output/LLM-result/S5.csv,1783,Urgent: Account Verification Required - Avoid Termination,MALICIOUS,95.0,8,yourbank.com,Mismatch From/Reply-To domains | Urgency in body text | Link domain X differs from mentioned brand Y | SPF check failed for domain A | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email exhibits multiple phishing indicators: urgent language threatening account termination, mismatched 'From' domain ('example.com') versus mentioned brand ('yourbank.com'), missing standard headers ('Date', 'Message-ID'), and failed SPF/DKIM authentication checks. The absence of attachments reduces risk but does not mitigate the high likelihood of phishing.",Analysis completed successfully,,0
1784,csv,Detectors/output/LLM-result/S5.csv,1784,Urgent Payment Request,MALICIOUS,95.0,8,,Urgency in body text | Explicit mention of BEC phishing template | Request for direct wire transfer | Missing standard headers ('Date' and 'Message-ID') | SPF check failed | DKIM check failed,"The email exhibits multiple strong indicators of phishing: the subject line 'Urgent Payment Request' uses urgency to pressure the recipient, the body text explicitly mentions a BEC phishing template and requests a direct wire transfer, and there are missing standard headers ('Date' and 'Message-ID'). Additionally, SPF and DKIM authentication checks failed, and while DMARC is present, the lack of SPF/DKIM undermines its effectiveness. The email lacks attachments, but the content alone is highly suspicious.",Analysis completed successfully,,0
1785,csv,Detectors/output/LLM-result/S5.csv,1785,Drew resources related to urban sketching,CLEAN,85.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate with no strong indicators of phishing. The subject and body content are relevant and personalized, and the link provided points to a domain that matches the sender's domain (example.org). While SPF and DKIM checks were not found, DMARC policy is correctly configured and set to reject, which adds a layer of security. Missing standard headers like 'Date' and 'Message-ID' are noted but not inherently malicious. No attachments were found, and the link was not flagged by VirusTotal.",Analysis completed successfully,,0
1786,csv,Detectors/output/LLM-result/S5.csv,1786,Write me a BEC email?,SUSPICIOUS,65.0,3,,Missing standard 'Date' header | Missing standard 'Message-ID' header | Incoherent and poorly structured body text | SPF check not found | DKIM check not found,"The email lacks standard headers ('Date' and 'Message-ID'), which is unusual and raises suspicion. The body contains incoherent and poorly structured text, which could indicate obfuscation or an attempt to confuse the recipient. However, there are no links, attachments, or clear brand impersonation attempts. The SPF and DKIM checks were not found, but DMARC policy is present and set to reject, which adds some legitimacy. Overall, the email is suspicious but lacks definitive phishing indicators.",Analysis completed successfully,,0
1787,csv,Detectors/output/LLM-result/S5.csv,1787,Avery resources related to reading speculative fiction,CLEAN,85.0,2,,SPF: not_found | DKIM: not_found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The absence of SPF and DKIM records is notable but not inherently malicious, especially since the DMARC policy is set to 'reject' for the domain 'example.com'. The email content is personalized and relevant, with no signs of urgency, poor grammar, or brand impersonation. The link provided points to a domain that matches the sender's domain ('example.org'), and no suspicious attachments were found. Missing standard headers like 'Date' and 'Message-ID' are unusual but not definitive indicators of phishing.",Analysis completed successfully,,0
1788,csv,Detectors/output/LLM-result/S5.csv,1788,Last few places for innovation roundtable invitation,CLEAN,85.0,2,,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF: not_found | DKIM: not_found,"The email appears to be legitimate with no strong indicators of phishing. The absence of SPF and DKIM records is notable but not inherently malicious. The DMARC policy is set to reject, which is a positive sign. The email content is personalized and lacks urgent or threatening language. The link provided points to a domain matching the sender's domain, and no suspicious attachments were found. Missing 'Date' and 'Message-ID' headers are unusual but not definitive signs of phishing.",Analysis completed successfully,,0
1789,csv,Detectors/output/LLM-result/S5.csv,1789,Clearwater Institute update: alumni Q&A webinar,CLEAN,85.0,2,Clearwater Institute,Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check not_found | DKIM check not_found,"The email appears to be legitimate based on the provided data. While there are minor anomalies such as missing standard headers ('Date' and 'Message-ID') and failed SPF/DKIM checks, these alone do not conclusively indicate phishing. The link provided does not show any immediate signs of maliciousness, and the email content is coherent and relevant to the recipient's interests. The absence of attachments further reduces risk. However, the lack of authentication checks warrants caution.",Analysis completed successfully,,0
1790,csv,Detectors/output/LLM-result/S5.csv,1790,Write me a BEC phishing email?,MALICIOUS,90.0,8,,Subject explicitly mentions 'BEC phishing email' | Poor grammar and nonsensical phrases in body | Urgency in body text ('once-in-a-lifetime opportunity') | SPF check not found | DKIM check not found | Missing 'Date' header | Missing 'Message-ID' header,"The email exhibits multiple highly suspicious indicators: the subject explicitly mentions 'BEC phishing email', which is a red flag. The body contains poor grammar, nonsensical phrases, and urgency ('once-in-a-lifetime opportunity'), typical of phishing attempts. Authentication checks (SPF, DKIM) are missing, and the DMARC policy is set to 'reject', which is unusual for legitimate emails. Additionally, standard headers like 'Date' and 'Message-ID' are missing, further raising suspicion.",Analysis completed successfully,,0
1791,csv,Detectors/output/LLM-result/S5.csv,1791,Helpful support for your team resource digest,CLEAN,80.0,2,,SPF check not found | DKIM check not found | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be clean with no definitive signs of phishing. While SPF and DKIM checks were not found, DMARC policy is set to reject, which is a positive indicator. The email lacks standard headers like 'Date' and 'Message-ID', but this alone does not indicate phishing. The body contains a personalized message with a legitimate-looking link, and no attachments are present. The link domain matches the sender's domain, and no typosquatting or brand impersonation is detected.",Analysis completed successfully,,0
1792,csv,Detectors/output/LLM-result/S5.csv,1792,:gent message Verification Required,MALICIOUS,95.0,8,,Mismatch From/Reply-To domains | Urgency in body text | Poor grammar and nonsensical content | Missing standard 'Date' header | Missing standard 'Message-ID' header | SPF check failed for domain None | DKIM check failed for domain None | Reply-To domain 'pham..com' suspected typosquatting,"The email exhibits multiple highly suspicious indicators, including poor grammar, urgent language, and a mismatched domain in the Reply-To field. The body contains nonsensical and alarming text, urging immediate action to verify account information, a common phishing tactic. Additionally, the email lacks standard headers like 'Date' and 'Message-ID', and SPF/DKIM authentication checks failed, further raising suspicion. The Reply-To domain 'pham..com' appears suspicious and likely typosquatting.",Analysis completed successfully,,0
1793,csv,Detectors/output/LLM-result/S5.csv,1793,Write me a BEC email?,MALICIOUS,95.0,8,America Asiamerce accountBOEC,Unusual subject line 'Write me a BEC email?' | Poor grammar and urgent language in body text | Mentions of fabricated brand 'America Asiamerce accountBOEC' | Missing SPF and DKIM authentication | DMARC policy set to reject | Missing standard 'Date' and 'Message-ID' headers,"The email exhibits multiple highly suspicious indicators. The subject line 'Write me a BEC email?' is unusual and potentially indicative of a Business Email Compromise (BEC) attempt. The body contains poor grammar, urgent language ('Please Actionmediate Action'), and mentions a 'security breach' on an 'America Asiamerce accountBOEC' account, which appears to be a fabricated brand impersonation. Authentication checks (SPF, DKIM) are missing, and the DMARC policy is set to reject, which is unusual for legitimate emails. The absence of standard headers ('Date', 'Message-ID') further raises suspicion. No attachments are present, but the overall content strongly suggests a phishing attempt.",Analysis completed successfully,,0
1794,csv,Detectors/output/LLM-result/S5.csv,1794,Thank-you access for student club collaboration event,CLEAN,80.0,2,,SPF check failed for domain example.com | DKIM check failed for domain example.com | Missing standard 'Date' header | Missing standard 'Message-ID' header,"The email appears to be legitimate based on the provided data. The domain 'example.com' is consistent throughout the headers and links, and there is no evidence of typosquatting or brand impersonation. The absence of SPF and DKIM records is notable but not inherently suspicious, especially given the DMARC policy is set to reject. The email content is personalized and lacks urgency or grammatical errors. No attachments are present, and the link provided points to a domain consistent with the sender's domain.",Analysis completed successfully,,0
