Body,label,category,data source
"P1: Heyy, Anjali, how’s it going? Just wanted to update you on the project.\nP2: Hey, Rohan! I’m good, thanks. What’s the news? Did you finish the presentation?\nP1: Yeah, finally done with the client deck for the Delhi launch. Sent it to the boss this morning.\nP2: That’s great! Did they say anything yet? I know you’ve been stressing over it.\nP1: Not yet, but I’m keeping my fingers crossed. How’s your end? Still stuck with the marketing report?\nP2: Ugh, yes! It’s taking forever. I’m sipping chai right now to keep myself sane.\nP1: Haha, chai is the ultimate stress-buster. Want to grab some together after work?\nP2: Sounds tempting! But I’ve got a family thing tonight—some Diwali prep shopping.\nP1: Ahh, fair enough. Got any cool plans for Diwali this year?\nP2: Just the usual—family dinner and lots of sweets. You?\nP1: Planning to visit my cousins in Pune. It’s been ages. Anyway, let me know if you need help with that report.\nP2: Thanks, Rohan, I might just take you up on that. I’ll call you tomorrow?\nP1: Perfect. Talk soon!\nP2: Bye!",0,Work Update,AIFraud
"P1: Hey, Anjali, just got a call from the courier guy. My Myntra order will be here in an hour!\nP2: Hey, Vikram! That’s awesome. What did you get? Something for the festive season?\nP1: Yeah, got a kurta for Diwali. Thought I’d try something traditional this year.\nP2: Nice choice! What color? I bet it’s gonna look great on you.\nP1: It’s a navy blue one with some embroidery. Hope it fits well.\nP2: I’m sure it will. Are you wearing it to the family puja in your hometown?\nP1: Yeah, planning to. Gotta impress the relatives in Jaipur, you know!\nP2: Haha, they’ll love it. Did you get anything else with it, like shoes or something?\nP1: Not yet. Thinking of ordering juttis online. Got any suggestions?\nP2: Oh, check out Flipkart. They’ve got some good options. I’ll send you a few links.\nP1: Thanks, Anjali! You’re a lifesaver. I’ll let you know once the kurta arrives.\nP2: Please do! I wanna see a pic of you in it, okay?\nP1: Haha, sure thing. Maybe we can meet for chai this weekend too.\nP2: Sounds good! Talk soon, Vikram.\nP1: Bye, Anjali!\nP2: Bye!",0,Delivery Update,AIFraud
"P1: Hey, Rohan, how are you doing?\nP2: Hey, Sneha! I’m good, yaar. Just chilling. How about you?\nP1: All good here. I wanted to ask about that new internet service you got in Mumbai. How’s it?\nP2: Oh, the Jio Fiber one? It’s pretty solid, actually. Super fast speeds.\nP1: Really? I’ve been struggling with my current provider. Dropped connections during WFH meetings!\nP2: Arre, I feel you. This one’s been stable even during peak hours. Worth a shot.\nP1: What’s the installation process like? Hassle or smooth?\nP2: Took a day, max. The technician came, set it up, and done. No drama.\nP1: That sounds great. And the pricing? Not burning a hole, right?\nP2: Nah, it’s reasonable. Around ₹1000 a month for the plan I took. Good value.\nP1: Okay, I’m sold. I’ll call them up. Thanks for the tip, Rohan!\nP2: Anytime, Sneha. By the way, are you planning anything for Diwali?\nP1: Yeah, just a small get-together at home. You should come over for some homemade chaklis!\nP2: Chaklis? I’m in! Let me know the date. I’ll bring some mithai too.\nP1: Perfect! I’ll text you the details. Talk soon!\nP2: Cool, take care, Sneha. Bye!",0,Service Inquiry,AIFraud
"P1: Hey Dipti, how are you doing?\nP2: Hey Shreya, I’m good! Just sipping some chai and relaxing. How about you?\nP1: I’m fine, just got back from the market. Bought some stuff for Diwali decorations.\nP2: Oh nice! Are you getting those colorful rangoli powders this year?\nP1: Yes, and some diyas too. Want to come over and help me set up?\nP2: Definitely! I’ll bring some of my old fairy lights. They’re still good.\nP1: Perfect! We’ll make the house look like a palace. By the way, are you making mithai this time?\nP2: Haha, trying to! Attempting besan laddoos. Let’s see if they turn out edible.\nP1: I’m sure they’ll be amazing. I’m thinking of making gujiyas. We can exchange some!\nP2: Deal! Let’s do it this weekend. I’m free on Saturday.\nP1: Sounds good. I’ll call you Friday to confirm the time. Can’t wait!\nP2: Me neither. It’s been ages since we did something fun together.\nP1: True. Alright, I’ll let you enjoy your chai now. Talk soon!\nP2: Haha, thanks. Take care, Shreya!",0,Family,AIFraud
"P1: Yo, Priya, what’s up? Just finished a crazy day at the office.\nP2: Hey, Vikram! Same here. What happened? You sound exhausted.\nP1: Man, I had to sort out a huge mess with the Mumbai team. Logistics for the new shipment got delayed.\nP2: Oh no, that sounds like a nightmare. Did you manage to fix it?\nP1: Yeah, after like five calls and a million emails. It’s sorted now, thank God.\nP2: Good job! You deserve a break. When’s the last time you had a proper vada pav?\nP1: Haha, it’s been a while. You suggesting a quick snack run?\nP2: Why not? There’s this awesome stall near my place in Bandra. Tomorrow evening?\nP1: Deal! I’m in. By the way, how’s your app redesign project coming along?\nP2: It’s going okay, but I’m stuck on some UI glitches. Might need your techie brain to help.\nP1: Anytime, just say the word. Let’s chat over that vada pav tomorrow.\nP2: Cool, looking forward to it. See you then!\nP1: Yeah, catch you later!\nP2: Bye, Vikram!",0,Work Update,AIFraud
"P1: Arre, Rohan, kya kar raha hai? Free hai kya abhi?\nP2: Haan, bhai, bas ghar pe chill kar raha hoon. Bol, kya baat hai?\nP1: Bas aise hi call kiya. Yaar, Mumbai ka traffic ab aur bura ho gaya hai!\nP2: Sahi bola. Kal Bandra se Andheri tak 2 ghante lage. Pagal ho gaya hoon!\nP1: Haan, yaar. Anyway, kabhi chai peene ka plan bana na?\nP2: Chalo, bana lete hain. Weekend pe chalega? Irani cafe mein?\nP1: Perfect! Shaniwaar ko dopahar mein. 3 baje?\nP2: Thik hai. Aur suna, koi movie dekhi recently?\nP1: Haan, ek South ki picture dekhi. Bahut mast thi. Tu?\nP2: Abhi toh time nahi mila. Chal, suggest kar, saath mein dekhenge.\nP1: Chalo, phir weekend pe plan banate hain. Movie aur chai.\nP2: Done, bhai. Abhi rakhta hoon, mummy bula rahi hai.\nP1: Haan, theek hai. Milte hain weekend pe. Bye!",0,Social,AIFraud
"P1: Hey bro, kya haal hai? Long time no chat!\nP2: Arre, bhai! Sab theek hai. Just been busy with work. Tu bata?\nP1: Sab changa. Listen, Diwali aa rahi hai, any plans?\nP2: Abhi toh kuch fixed nahi. Maybe ghar pe family ke saath. Tu?\nP1: I’m thinking of hosting a small party. Cards, mithai, full masti!\nP2: Wah, sounds like fun! Count me in. Kab hai?\nP1: Diwali ke ek din pehle. Evening mein. Chalega?\nP2: Perfect, bhai. I’ll bring some sparklers. Bachpan ki yaadein tazza karenge!\nP1: Haan, yaar! Aur ek chai peene ka plan bhi bana lete hain before that.\nP2: Done. Let’s meet at that old tapri near Bandra. Kal?\nP1: Chalega. 5 baje? I’ll call if I’m late.\nP2: Cool. Catch you tomorrow, bhai. Take care!\nP1: Haan, tu bhi. Bye!",0,Social,AIFraud
"P1: Hello, Riya! Guess what? My Swiggy Instamart order is on the way!\nP2: Hey, Sneha! That’s quick! What all did you get? Snacks for Diwali?\nP1: Not snacks, actually. Some last-minute groceries for tomorrow’s pooja.\nP2: Oh, good call! I always forget something for pooja. What did you order?\nP1: Just some haldi, kumkum, and a pack of agarbatti. Basics, you know.\nP2: Smart! I should’ve done that. Now I have to rush to the market.\nP1: Don’t worry, I can share if you need anything. Delivery should be here soon.\nP2: Thanks, Sneha! You’re a lifesaver. How long did they say it’ll take?\nP1: About 30 minutes. Let’s hope they don’t get stuck in Bangalore traffic.\nP2: Haha, true! Let me know when it arrives. We can chat over chai later.\nP1: Sure thing! I’ll call you once I’ve got everything sorted.\nP2: Perfect. Also, are you making any sweets for Diwali?\nP1: Thinking of trying laddoos this year. Want to help?\nP2: Absolutely! Let’s mess up the kitchen together. Haha!\nP1: Haha, done! Talk to you soon, Riya!\nP2: Bye, Sneha!",0,Delivery Update,AIFraud
"P1: Hey, Neha! Just got a call from the delivery guy. My Myntra order is almost here!\nP2: Hi, Kavita! That’s exciting! What did you buy? New clothes for Diwali?\nP1: Yes, a nice kurta set. I’ve been wanting something in maroon for ages.\nP2: Ooh, maroon sounds gorgeous! Planning to wear it for the Diwali party?\nP1: Definitely! I’m so excited to show it off. Hope it fits well.\nP2: I’m sure it will! Did you get matching accessories or something?\nP1: Not yet. I was thinking of borrowing your jhumkas if that’s okay?\nP2: Of course, yaar! They’ll look perfect with maroon. I’ll bring them over.\nP1: Thanks, Neha! Let me unbox this first and I’ll send you pics.\nP2: Can’t wait to see! By the way, where’s the delivery guy now?\nP1: He said he’s just 10 minutes away. Praying he finds my building in Delhi’s chaos.\nP2: Haha, I get it! These narrow galiyan confuse everyone. Keep me posted.\nP1: Will do! Let’s plan a quick chai meet once I’ve tried it on.\nP2: Sounds good! I’ll be waiting for those pics. Talk soon!\nP1: Bye, Neha!\nP2: Bye, Kavita!",0,Delivery Update,AIFraud
"P1: Hey, Vikram, kaisa hai, yaar? Sab theek?\nP2: Arre, bhai, sab badhiya. Tu suna, kya chal raha hai?\nP1: Bas, routine. Oye, tujhe pata hai, mera cousin Pune se aa raha hai.\nP2: Acha? Kab? Koi plan banaya uske saath?\nP1: Haan, next week. Socha ki local ghumane le jaoon. Gateway of India, wagarah.\nP2: Nice, yaar. Aur ek din mere ghar pe aana. Mom ke haath ka khana khila doonga.\nP1: Wah, bhai! Aunty ki dal makhani toh famous hai. Pakka aayenge.\nP2: Haan, aur thodi der cards bhi khel lenge. Diwali vibe mein.\nP1: Chalega. Waise, Diwali shopping kiya kya abhi tak?\nP2: Nahi, yaar. Weekend pe Crawford Market jaane ka soch raha hoon. Tu?\nP1: Maine online order kar diya. Bas, lights aur diyas lene hain.\nP2: Acha, chal phir saath mein chalte hain market. Help ho jayegi.\nP1: Thik hai, bhai. Call karta hoon confirm karne. Abhi rakhta hoon.\nP2: Haan, cool. Bye, bhai!",0,Social,AIFraud
"P1: Hey, Priya! Just got a message that my Amazon order is out for delivery today!\nP2: Oh, nice, Anjali! What did you order? Something for the house?\nP1: Yeah, a set of diyas for Diwali. I wanted something traditional this year.\nP2: That’s so sweet! Are they the clay ones or something fancy?\nP1: Clay ones with pretty designs. Thought they’d look nice on the balcony.\nP2: Perfect! You’re getting into the Diwali spirit early, huh?\nP1: Haha, yeah! Gotta start decorating soon. Are you doing anything special?\nP2: Oh, same! I’m planning to make some rangoli this time. Maybe we can do it together?\nP1: That’d be fun! Let’s plan after my delivery arrives. I’ll call you.\nP2: Sure, let me know. By the way, did the delivery guy give an exact time?\nP1: No, just said ‘by evening.’ Fingers crossed it’s not delayed like last time.\nP2: Haha, I know that pain! Mumbai traffic, na? Always a gamble.\nP1: Exactly! Alright, I’ll update you once it’s here. We’ll have chai and plan.\nP2: Deal! Looking forward to seeing those diyas. Talk soon!\nP1: Bye, Priya!",0,Delivery Update,AIFraud
"P1: Hey, Shreya, how’s it going?\nP2: Hey, Vikram, all good yaar! Just chilling with some chai. What about you?\nP1: Same here, just winding down after work. Listen, you watching the IPL match tonight?\nP2: Of course, man! Mumbai Indians vs. Chennai Super Kings, right? I’m all set with snacks!\nP1: Haha, nice! I’m rooting for MI, as always. Got my jersey on already.\nP2: Oh, come on! CSK’s gonna crush it. Dhoni’s in killer form this season.\nP1: We’ll see about that! Wanna bet a plate of vada pav on it?\nP2: Deal! Loser buys at that stall near Marine Drive. Game on!\nP1: You’re so done! Anyway, you coming over for Diwali next week?\nP2: Wouldn’t miss it! Your mom’s gulab jamun is the best. I’ll bring some lights for the decor.\nP1: Perfect! Let’s make it a big one this year. Alright, I’ll call you during the match.\nP2: Cool, let’s trash-talk live! Catch you later, Vikram.\nP1: Haha, for sure. Bye, Shreya!",0,Sports,AIFraud
"P1: Hey, bro, what’s up? Long time no talk!\nP2: Arre, man, just chilling! How’ve you been, yaar?\nP1: All good, just busy with work. Thinking of planning something for Diwali weekend. You free?\nP2: Diwali? Dude, I’m always free for festivities! What’s the plan?\nP1: Was thinking we hit up a beach in Goa. Small getaway, you know?\nP2: Goa, nice! Count me in. When are we leaving?\nP1: Probably Friday night. Take a bus or train from Mumbai.\nP2: Sounds good. Let’s book soon, tickets sell out fast during Diwali.\nP1: True that. I’ll check for bus tickets tonight. You got any hotel recs?\nP2: Yeah, I know a decent shack near Baga. I’ll send you the details.\nP1: Perfect. Also, we gotta try some local fish curry there, man.\nP2: 100%! And some feni to wash it down, haha.\nP1: Haha, for sure. Alright, I’ll confirm the tickets and buzz you.\nP2: Cool, can’t wait for this break, bro!\nP1: Same here. Talk soon!",0,Recreation,AIFraud
"P1: Hey bro, kya haal hai? Long time no chat!\nP2: Arre, bhai! All good here. Tu bata, sab theek?\nP1: Haan, sab mast. Just thought of catching up. Diwali ke plans kya hai tere?\nP2: Abhi toh kuch fixed nahi, bas ghar pe family ke saath. Maybe some phuljhadi and mithai. Tu?\nP1: Mera bhi same, but thinking of a small get-together. Aa ja na, maza aayega.\nP2: Sounds good! Kab hai yeh plan?\nP1: Diwali ke ek din pehle. Evening mein, mere ghar pe. Chai aur samosa on me!\nP2: Arre, samosa sunte hi mooh mein pani aa gaya. I’m in!\nP1: Haha, perfect. Aur bata, kaam kaise chal raha hai?\nP2: Bas, thoda hectic hai. Tu bol, Mumbai ka traffic survive kar raha hai?\nP1: Kya bole, bhai. Har din ek jung hai yahan. But manage ho jaata hai.\nP2: Haha, true. Chalo, Diwali pe milte hai. Details bhej dena.\nP1: Pakka. Take care, bhai.\nP2: Tu bhi, bye!",0,Social,AIFraud
"P1: Hey bhai, how are you doing?\nP2: Arre di, I’m good! Just had some chai with friends. What about you?\nP1: All good here. Just winding down after work. Are you coming to Delhi for Rakhi this year?\nP2: Planning to, yaar. Got my leave approved. When are you tying the rakhi?\nP1: Great! Let’s do it on the day itself. I’ve got a nice gift for you.\nP2: Arey, no need for gifts, di. Just your blessings are enough.\nP1: Haha, you can’t escape the gift! Anyway, how’s Mumbai treating you?\nP2: It’s the usual chaos, but I love it. Vada pav for lunch almost every day!\nP1: Haha, you and your street food obsession. Just don’t overdo it, okay?\nP2: Don’t worry, I’m fine. Hey, did you talk to Mummy about the Rakhi plans?\nP1: Not yet, I’ll call her after this. She’ll be thrilled you’re coming.\nP2: Cool, let me know if she’s making her famous kheer. I’m already drooling!\nP1: Haha, I’ll ask. Alright, I’ll catch up with you later, bhai.\nP2: Sure, di. Take care and see you soon!",0,Family,AIFraud
"P1: Hey, guess what? I’m planning a trip to Jaipur next month!\nP2: Whoa, that’s awesome! Jaipur’s so vibrant. When are you going?\nP1: Around mid-November, just after Diwali. Thought it’d be a nice getaway.\nP2: Perfect timing! The weather’s great then. You going with family or friends?\nP1: Just me and my cousin, Neha. We’re super excited to explore the forts.\nP2: Hawa Mahal and Amber Fort are musts. Have you booked anything yet?\nP1: Not yet, just looking at train tickets on IRCTC. Any hotel recos?\nP2: Hmm, check out some heritage stays near the Pink City. They’re a bit pricey but worth it.\nP1: Good idea! I’ll search for some on MakeMyTrip. What about food there?\nP2: Oh, you’ve gotta try dal baati churma. It’s a Rajasthani classic!\nP1: Noted! I’m already dreaming of it with some hot chai.\nP2: Haha, nothing beats that combo. Let me know if you need help with bookings.\nP1: Thanks, will do. I’ll send you pics when I’m there!\nP2: Can’t wait to see them. Safe travels, yaar!",0,Travel,AIFraud
"P1: Hey, Neha! Just wanted to update you on the project we’re handling.\nP2: Hey, Priya! Good to hear from you. How’s it going?\nP1: It’s going pretty smoothly. I finally finished the presentation for the Delhi client.\nP2: That’s awesome! Did they like the initial draft?\nP1: Yeah, they did! They had a few tweaks, but nothing major. I’m sending it for final approval today.\nP2: Nice! You’re killing it. Btw, are you free for a quick chai break later?\nP1: Oh, I’d love that! Let’s meet at the usual stall near Andheri station around 4?\nP2: Perfect! I’ve been craving some cutting chai all day.\nP1: Haha, same! Also, just a heads-up, I might need your input on the next phase next week.\nP2: No worries, I’ve got your back. Let’s discuss over chai today.\nP1: Thanks, yaar. You’re the best. See you at 4!\nP2: See you, Priya. Take care till then!",0,Work Update,AIFraud
"P1: Hey, Priya! Just got a call from the Amazon delivery guy. My parcel is out for delivery today!\nP2: Oh, nice, Rohan! What did you order? Something exciting?\nP1: Yeah, it’s a Bluetooth speaker. Been wanting one for ages to play music during Diwali parties.\nP2: That’s awesome! Which brand? I could use one for my house too.\nP1: It’s a JBL. Got it on a good discount during the sale.\nP2: Nice catch! Are you gonna test it out as soon as it arrives?\nP1: Of course! Wanna come over? We can play some old Bollywood tracks and have chai.\nP2: Haha, sounds like a plan! I’m in. What time should I drop by?\nP1: Let’s say around 5 PM? I’ll text you once the delivery guy hands it over.\nP2: Perfect! I’ll bring some samosas from that shop near my place in Mumbai.\nP1: Deal! Can’t wait to munch on those. See you soon!\nP2: See you, Rohan! Bye for now.",0,Delivery Update,AIFraud
"P1: Hey Riya, how’s it going? Been a while!\nP2: Hey Vikram, I’m good! Just busy with Diwali prep. How are you?\nP1: Doing great, just wanted to ask about that new internet provider you switched to in Pune.\nP2: Oh, yeah! I got AirNet last month. It’s been pretty smooth so far.\nP1: Really? I’m fed up with my current one. How’s the speed?\nP2: Quite fast, honestly. I’m getting around 100 Mbps for streaming and work.\nP1: That’s impressive. What about customer support? Any issues?\nP2: They’re decent. Had a small glitch once, but they fixed it in a day.\nP1: Good to hear. How much are you paying monthly?\nP2: Around ₹900 with taxes. They had a Diwali discount when I signed up.\nP1: Not bad! I’ll check their website. Thanks for the info, Riya.\nP2: No worries, Vikram. Let me know if you need the referral code for extra discount.\nP1: Oh, that’d be awesome. Send it over on WhatsApp?\nP2: Sure, I’ll do it right after this call. By the way, you coming to Mumbai for Diwali?\nP1: Planning to. Let’s catch up over some chai if I’m there!\nP2: Definitely! Looking forward to it. Talk soon!\nP1: Take care, bye!",0,Service Inquiry,AIFraud
"P1: Hey, Riya, how’s it going?\nP2: Hey, Vikram! All good, just winding down after a long day. You?\nP1: Same here. Just finished helping my cousin with his Class 10 board prep. Man, those NCERT books are no joke!\nP2: Haha, tell me about it! I remember those days. Maths was a nightmare. How’s he doing though?\nP1: He’s okay, just stressed about Science. I told him to chill, boards aren’t the end of the world.\nP2: True that. Hey, are you guys doing anything for Diwali? Maybe we can plan something together?\nP1: Yeah, we’re hosting a small get-together at home in Pune. You should come! Mom’s making her famous gulab jamuns.\nP2: Oh, I’m sold already! Count me in. I’ll bring some sparklers for the kids.\nP1: Perfect! It’ll be nice to catch up properly. Been ages since we met.\nP2: Totally. I’ll check my schedule and confirm the dates. Can’t wait!\nP1: Cool, let me know. Also, bring your appetite—there’s gonna be a lot of food!\nP2: Haha, don’t worry, I’m always ready for that! Talk soon, Vikram.\nP1: Yeah, take care, Riya!",0,Education,AIFraud
"P1: Hey, Priya, kya chal raha hai?\nP2: Arre, Rohit, bas ghar pe hoon. Just finished some Diwali cleaning. You?\nP1: Nice! Main toh bas office se aaya. By the way, did you see the new Bollywood movie trailer?\nP2: Haan, that one with Ranveer Singh, right? Looks so masala!\nP1: Exactly! I’m thinking we should catch it this weekend. Kya bolti hai?\nP2: Sounds good! But only if we grab some vada pav after. I’m craving it.\nP1: Deal! Mumbai ki streets pe best vada pav hi milta hai.\nP2: Haha, true that. Let’s book tickets online na, before they’re sold out.\nP1: Good idea. I’ll check the timings on BookMyShow. Evening show okay?\nP2: Perfect. And hey, bring your brother along if he’s free.\nP1: Arre, woh toh busy hai. But I’ll ask. Chal, I’ll call you once tickets are booked.\nP2: Cool. Can’t wait for the movie and snacks!\nP1: Haha, same here. Talk soon, Priya.\nP2: Bye, Rohit!",0,Entertainment,AIFraud
